index	index_p	rindex	rindex_p	cogid	id_dutch	segment_dutch	segment_dutch_L1	segment_dutch_L2	segment_dutch_L3	segment_dutch_R1	segment_dutch_R2	segment_dutch_R3	SC_dutch	SC_dutch_L1	SC_dutch_L2	SC_dutch_L3	SC_dutch_R1	SC_dutch_R2	SC_dutch_R3	PROSODY_dutch	PROSODY_dutch_L1	PROSODY_dutch_L2	PROSODY_dutch_L3	PROSODY_dutch_R1	PROSODY_dutch_R2	PROSODY_dutch_R3	id_english	segment_english	segment_english_L1	segment_english_L2	segment_english_L3	segment_english_R1	segment_english_R2	segment_english_R3	SC_english	SC_english_L1	SC_english_L2	SC_english_L3	SC_english_R1	SC_english_R2	SC_english_R3	PROSODY_english	PROSODY_english_L1	PROSODY_english_L2	PROSODY_english_L3	PROSODY_english_R1	PROSODY_english_R2	PROSODY_english_R3	id_french	segment_french	segment_french_L1	segment_french_L2	segment_french_L3	segment_french_R1	segment_french_R2	segment_french_R3	SC_french	SC_french_L1	SC_french_L2	SC_french_L3	SC_french_R1	SC_french_R2	SC_french_R3	PROSODY_french	PROSODY_french_L1	PROSODY_french_L2	PROSODY_french_L3	PROSODY_french_R1	PROSODY_french_R2	PROSODY_french_R3	id_german	segment_german	segment_german_L1	segment_german_L2	segment_german_L3	segment_german_R1	segment_german_R2	segment_german_R3	SC_german	SC_german_L1	SC_german_L2	SC_german_L3	SC_german_R1	SC_german_R2	SC_german_R3	PROSODY_german	PROSODY_german_L1	PROSODY_german_L2	PROSODY_german_L3	PROSODY_german_R1	PROSODY_german_R2	PROSODY_german_R3
2	0.1818	10	0.9091	2082	886	ə	t	∅	∅	r	ʉ	-	E	T	∅	∅	R	Y	_	7	1	∅	∅	5	7	0	887	-	-	∅	∅	ɡ	ɪ	v	_	_	∅	∅	K	I	B	0	0	∅	∅	1	7	3																							888	uː	ts	∅	∅	r	ʏ	k	Y	C	∅	∅	R	Y	K	7	2	∅	∅	5	7	1
3	0.2727	9	0.8182	2082	886	r	ə	t	∅	ʉ	-	+	R	E	T	∅	Y	_	_	5	7	1	∅	7	0	0	887	ɡ	-	-	∅	ɪ	v	+	K	_	_	∅	I	B	_	1	0	0	∅	7	3	0																							888	r	uː	ts	∅	ʏ	k	+	R	Y	C	∅	Y	K	_	5	7	2	∅	7	1	0
4	0.3636	8	0.7273	2082	886	ʉ	r	ə	t	-	+	ɣ	Y	R	E	T	_	_	G	7	5	7	1	0	0	3	887	ɪ	ɡ	-	-	v	+	-	I	K	_	_	B	_	_	7	1	0	0	3	0	0																							888	ʏ	r	uː	ts	k	+	ɡ	Y	R	Y	C	K	_	K	7	5	7	2	1	0	1
5	0.4545	7	0.6364	2082	886	-	ʉ	r	ə	+	ɣ	eː	_	Y	R	E	_	G	E	0	7	5	7	0	3	7	887	v	ɪ	ɡ	-	+	-	-	B	I	K	_	_	_	_	3	7	1	0	0	0	0																							888	k	ʏ	r	uː	+	ɡ	eː	K	Y	R	Y	_	K	E	1	7	5	7	0	1	7
6	0.5455	6	0.5455	2082	886	+	-	ʉ	r	ɣ	eː	v	_	_	Y	R	G	E	B	0	0	7	5	3	7	3	887	+	v	ɪ	ɡ	-	-	b	_	B	I	K	_	_	P	0	3	7	1	0	0	1																							888	+	k	ʏ	r	ɡ	eː	b	_	K	Y	R	K	E	P	0	1	7	5	1	7	1
7	0.6364	5	0.4545	2082	886	ɣ	+	-	ʉ	eː	v	ə	G	_	_	Y	E	B	E	3	0	0	7	7	3	7	887	-	+	v	ɪ	-	b	æ	_	_	B	I	_	P	E	0	0	3	7	0	1	7																							888	ɡ	+	k	ʏ	eː	b	ə	K	_	K	Y	E	P	E	1	0	1	7	7	1	7
8	0.7273	4	0.3636	2082	886	eː	ɣ	+	-	v	ə	-	E	G	_	_	B	E	_	7	3	0	0	3	7	0	887	-	-	+	v	b	æ	k	_	_	_	B	P	E	K	0	0	0	3	1	7	1																							888	eː	ɡ	+	k	b	ə	n	E	K	_	K	P	E	N	7	1	0	1	1	7	4
9	0.8182	3	0.2727	2082	886	v	eː	ɣ	+	ə	-	∅	B	E	G	_	E	_	∅	3	7	3	0	7	0	∅	887	b	-	-	+	æ	k	∅	P	_	_	_	E	K	∅	1	0	0	0	7	1	∅																							888	b	eː	ɡ	+	ə	n	∅	P	E	K	_	E	N	∅	1	7	1	0	7	4	∅
10	0.9091	2	0.1818	2082	886	ə	v	eː	ɣ	-	∅	∅	E	B	E	G	_	∅	∅	7	3	7	3	0	∅	∅	887	æ	b	-	-	k	∅	∅	E	P	_	_	K	∅	∅	7	1	0	0	1	∅	∅																							888	ə	b	eː	ɡ	n	∅	∅	E	P	E	K	N	∅	∅	7	1	7	1	4	∅	∅
11	1.0000	1	0.0909	2082	886	-	ə	v	eː	∅	∅	∅	_	E	B	E	∅	∅	∅	0	7	3	7	∅	∅	∅	887	k	æ	b	-	∅	∅	∅	K	E	P	_	∅	∅	∅	1	7	1	0	∅	∅	∅																							888	n	ə	b	eː	∅	∅	∅	N	E	P	E	∅	∅	∅	4	7	1	7	∅	∅	∅
1	0.2000	5	1.0000	2086	889	x	∅	∅	∅	eː	v	ə	G	∅	∅	∅	E	B	E	3	∅	∅	∅	7	3	7	890	ɡ	∅	∅	∅	ɪ	v	-	K	∅	∅	∅	I	B	_	1	∅	∅	∅	7	3	0																							891	ɡ	∅	∅	∅	eː	b	ə	K	∅	∅	∅	E	P	E	1	∅	∅	∅	7	1	7
2	0.4000	4	0.8000	2086	889	eː	x	∅	∅	v	ə	-	E	G	∅	∅	B	E	_	7	3	∅	∅	3	7	0	890	ɪ	ɡ	∅	∅	v	-	-	I	K	∅	∅	B	_	_	7	1	∅	∅	3	0	0																							891	eː	ɡ	∅	∅	b	ə	n	E	K	∅	∅	P	E	N	7	1	∅	∅	1	7	4
3	0.6000	3	0.6000	2086	889	v	eː	x	∅	ə	-	∅	B	E	G	∅	E	_	∅	3	7	3	∅	7	0	∅	890	v	ɪ	ɡ	∅	-	-	∅	B	I	K	∅	_	_	∅	3	7	1	∅	0	0	∅																							891	b	eː	ɡ	∅	ə	n	∅	P	E	K	∅	E	N	∅	1	7	1	∅	7	4	∅
4	0.8000	2	0.4000	2086	889	ə	v	eː	x	-	∅	∅	E	B	E	G	_	∅	∅	7	3	7	3	0	∅	∅	890	-	v	ɪ	ɡ	-	∅	∅	_	B	I	K	_	∅	∅	0	3	7	1	0	∅	∅																							891	ə	b	eː	ɡ	n	∅	∅	E	P	E	K	N	∅	∅	7	1	7	1	4	∅	∅
5	1.0000	1	0.2000	2086	889	-	ə	v	eː	∅	∅	∅	_	E	B	E	∅	∅	∅	0	7	3	7	∅	∅	∅	890	-	-	v	ɪ	∅	∅	∅	_	_	B	I	∅	∅	∅	0	0	3	7	∅	∅	∅																							891	n	ə	b	eː	∅	∅	∅	N	E	P	E	∅	∅	∅	4	7	1	7	∅	∅	∅
1	0.0714	14	1.0000	2090	892	v	∅	∅	∅	ə	r	+	B	∅	∅	∅	E	R	_	3	∅	∅	∅	7	5	0																																													893	-	∅	∅	∅	-	-	-	_	∅	∅	∅	_	_	_	0	∅	∅	∅	0	0	0
2	0.1429	13	0.9286	2090	892	ə	v	∅	∅	r	+	-	E	B	∅	∅	R	_	_	7	3	∅	∅	5	0	0																																													893	-	-	∅	∅	-	-	f	_	_	∅	∅	_	_	B	0	0	∅	∅	0	0	3
3	0.2143	12	0.8571	2090	892	r	ə	v	∅	+	-	-	R	E	B	∅	_	_	_	5	7	3	∅	0	0	0																																													893	-	-	-	∅	-	f	ɛ	_	_	_	∅	_	B	E	0	0	0	∅	0	3	7
4	0.2857	11	0.7857	2090	892	+	r	ə	v	-	-	-	_	R	E	B	_	_	_	0	5	7	3	0	0	0																																													893	-	-	-	-	f	ɛ	r	_	_	_	_	B	E	R	0	0	0	0	3	7	5
5	0.3571	10	0.7143	2090	892	-	+	r	ə	-	-	n	_	_	R	E	_	_	N	0	0	5	7	0	0	4																																													893	f	-	-	-	ɛ	r	n	B	_	_	_	E	R	N	3	0	0	0	7	5	4
6	0.4286	9	0.6429	2090	892	-	-	+	r	-	n	iː	_	_	_	R	_	N	I	0	0	0	5	0	4	7																																													893	ɛ	f	-	-	r	n	ɪ	E	B	_	_	R	N	I	7	3	0	0	5	4	7
7	0.5000	8	0.5714	2090	892	-	-	-	+	n	iː	-	_	_	_	_	N	I	_	0	0	0	0	4	7	0																																													893	r	ɛ	f	-	n	ɪ	x	R	E	B	_	N	I	G	5	7	3	0	4	7	3
8	0.5714	7	0.5000	2090	892	n	-	-	-	iː	-	t	N	_	_	_	I	_	T	4	0	0	0	7	0	1																																													893	n	r	ɛ	f	ɪ	x	t	N	R	E	B	I	G	T	4	5	7	3	7	3	1
9	0.6429	6	0.4286	2090	892	iː	n	-	-	-	t	ə	I	N	_	_	_	T	E	7	4	0	0	0	1	7																																													893	ɪ	n	r	ɛ	x	t	ə	I	N	R	E	G	T	E	7	4	5	7	3	1	7
10	0.7143	5	0.3571	2090	892	-	iː	n	-	t	ə	ɣ	_	I	N	_	T	E	G	0	7	4	0	1	7	3																																													893	x	ɪ	n	r	t	ə	n	G	I	N	R	T	E	N	3	7	4	5	1	7	4
11	0.7857	4	0.2857	2090	892	t	-	iː	n	ə	ɣ	ə	T	_	I	N	E	G	E	1	0	7	4	7	3	7																																													893	t	x	ɪ	n	ə	n	-	T	G	I	N	E	N	_	1	3	7	4	7	4	0
12	0.8571	3	0.2143	2090	892	ə	t	-	iː	ɣ	ə	∅	E	T	_	I	G	E	∅	7	1	0	7	3	7	∅																																													893	ə	t	x	ɪ	n	-	∅	E	T	G	I	N	_	∅	7	1	3	7	4	0	∅
13	0.9286	2	0.1429	2090	892	ɣ	ə	t	-	ə	∅	∅	G	E	T	_	E	∅	∅	3	7	1	0	7	∅	∅																																													893	n	ə	t	x	-	∅	∅	N	E	T	G	_	∅	∅	4	7	1	3	0	∅	∅
14	1.0000	1	0.0714	2090	892	ə	ɣ	ə	t	∅	∅	∅	E	G	E	T	∅	∅	∅	7	3	7	1	∅	∅	∅																																													893	-	n	ə	t	∅	∅	∅	_	N	E	T	∅	∅	∅	0	4	7	1	∅	∅	∅
1	0.1250	8	1.0000	2091	894	b	∅	∅	∅	ə	+	w	P	∅	∅	∅	E	_	W	1	∅	∅	∅	7	0	6																																													895	b	∅	∅	∅	ə	+	v	P	∅	∅	∅	E	_	B	1	∅	∅	∅	7	0	3
2	0.2500	7	0.8750	2091	894	ə	b	∅	∅	+	w	aː	E	P	∅	∅	_	W	A	7	1	∅	∅	0	6	7																																													895	ə	b	∅	∅	+	v	aː	E	P	∅	∅	_	B	A	7	1	∅	∅	0	3	7
3	0.3750	6	0.7500	2091	894	+	ə	b	∅	w	aː	r	_	E	P	∅	W	A	R	0	7	1	∅	6	7	5																																													895	+	ə	b	∅	v	aː	r	_	E	P	∅	B	A	R	0	7	1	∅	3	7	5
4	0.5000	5	0.6250	2091	894	w	+	ə	b	aː	r	ə	W	_	E	P	A	R	E	6	0	7	1	7	5	7																																													895	v	+	ə	b	aː	r	ə	B	_	E	P	A	R	E	3	0	7	1	7	5	7
5	0.6250	4	0.5000	2091	894	aː	w	+	ə	r	ə	-	A	W	_	E	R	E	_	7	6	0	7	5	7	0																																													895	aː	v	+	ə	r	ə	n	A	B	_	E	R	E	N	7	3	0	7	5	7	4
6	0.7500	3	0.3750	2091	894	r	aː	w	+	ə	-	∅	R	A	W	_	E	_	∅	5	7	6	0	7	0	∅																																													895	r	aː	v	+	ə	n	∅	R	A	B	_	E	N	∅	5	7	3	0	7	4	∅
7	0.8750	2	0.2500	2091	894	ə	r	aː	w	-	∅	∅	E	R	A	W	_	∅	∅	7	5	7	6	0	∅	∅																																													895	ə	r	aː	v	n	∅	∅	E	R	A	B	N	∅	∅	7	5	7	3	4	∅	∅
8	1.0000	1	0.1250	2091	894	-	ə	r	aː	∅	∅	∅	_	E	R	A	∅	∅	∅	0	7	5	7	∅	∅	∅																																													895	n	ə	r	aː	∅	∅	∅	N	E	R	A	∅	∅	∅	4	7	5	7	∅	∅	∅
1	0.2000	5	1.0000	2094																							896	ʃ	∅	∅	∅	ʌ	v	-	S	∅	∅	∅	E	B	_	3	∅	∅	∅	7	3	0																							897	ʃ	∅	∅	∅	au	f	ə	S	∅	∅	∅	A	B	E	3	∅	∅	∅	7	3	7
2	0.4000	4	0.8000	2094																							896	ʌ	ʃ	∅	∅	v	-	l̩	E	S	∅	∅	B	_	L	7	3	∅	∅	3	0	5																							897	au	ʃ	∅	∅	f	ə	l	A	S	∅	∅	B	E	L	7	3	∅	∅	3	7	5
3	0.6000	3	0.6000	2094																							896	v	ʌ	ʃ	∅	-	l̩	∅	B	E	S	∅	_	L	∅	3	7	3	∅	0	5	∅																							897	f	au	ʃ	∅	ə	l	∅	B	A	S	∅	E	L	∅	3	7	3	∅	7	5	∅
4	0.8000	2	0.4000	2094																							896	-	v	ʌ	ʃ	l̩	∅	∅	_	B	E	S	L	∅	∅	0	3	7	3	5	∅	∅																							897	ə	f	au	ʃ	l	∅	∅	E	B	A	S	L	∅	∅	7	3	7	3	5	∅	∅
5	1.0000	1	0.2000	2094																							896	l̩	-	v	ʌ	∅	∅	∅	L	_	B	E	∅	∅	∅	5	0	3	7	∅	∅	∅																							897	l	ə	f	au	∅	∅	∅	L	E	B	A	∅	∅	∅	5	7	3	7	∅	∅	∅
1	0.2500	4	1.0000	2097																							898	h	∅	∅	∅	-	-	əʊ	H	∅	∅	∅	_	_	E	3	∅	∅	∅	0	0	7																							899	h	∅	∅	∅	a	k	ə	H	∅	∅	∅	A	K	E	3	∅	∅	∅	7	1	7
2	0.5000	3	0.7500	2097																							898	-	h	∅	∅	-	əʊ	∅	_	H	∅	∅	_	E	∅	0	3	∅	∅	0	7	∅																							899	a	h	∅	∅	k	ə	∅	A	H	∅	∅	K	E	∅	7	3	∅	∅	1	7	∅
3	0.7500	2	0.5000	2097																							898	-	-	h	∅	əʊ	∅	∅	_	_	H	∅	E	∅	∅	0	0	3	∅	7	∅	∅																							899	k	a	h	∅	ə	∅	∅	K	A	H	∅	E	∅	∅	1	7	3	∅	7	∅	∅
4	1.0000	1	0.2500	2097																							898	əʊ	-	-	h	∅	∅	∅	E	_	_	H	∅	∅	∅	7	0	0	3	∅	∅	∅																							899	ə	k	a	h	∅	∅	∅	E	K	A	H	∅	∅	∅	7	1	7	3	∅	∅	∅
1	0.2000	5	1.0000	2105																							900	r	∅	∅	∅	eɪ	k	-	R	∅	∅	∅	E	K	_	5	∅	∅	∅	7	1	0																							901	r	∅	∅	∅	ɛ	x	ə	R	∅	∅	∅	E	G	E	5	∅	∅	∅	7	3	7
2	0.4000	4	0.8000	2105																							900	eɪ	r	∅	∅	k	-	-	E	R	∅	∅	K	_	_	7	5	∅	∅	1	0	0																							901	ɛ	r	∅	∅	x	ə	n	E	R	∅	∅	G	E	N	7	5	∅	∅	3	7	4
3	0.6000	3	0.6000	2105																							900	k	eɪ	r	∅	-	-	∅	K	E	R	∅	_	_	∅	1	7	5	∅	0	0	∅																							901	x	ɛ	r	∅	ə	n	∅	G	E	R	∅	E	N	∅	3	7	5	∅	7	4	∅
4	0.8000	2	0.4000	2105																							900	-	k	eɪ	r	-	∅	∅	_	K	E	R	_	∅	∅	0	1	7	5	0	∅	∅																							901	ə	x	ɛ	r	n	∅	∅	E	G	E	R	N	∅	∅	7	3	7	5	4	∅	∅
5	1.0000	1	0.2000	2105																							900	-	-	k	eɪ	∅	∅	∅	_	_	K	E	∅	∅	∅	0	0	1	7	∅	∅	∅																							901	n	ə	x	ɛ	∅	∅	∅	N	E	G	E	∅	∅	∅	4	7	3	7	∅	∅	∅
1	0.2000	5	1.0000	2107	902	h	∅	∅	∅	ɑ	r	k	H	∅	∅	∅	A	R	K	3	∅	∅	∅	7	5	1																																													903	h	∅	∅	∅	a	r	k	H	∅	∅	∅	A	R	K	3	∅	∅	∅	7	5	1
2	0.4000	4	0.8000	2107	902	ɑ	h	∅	∅	r	k	-	A	H	∅	∅	R	K	_	7	3	∅	∅	5	1	0																																													903	a	h	∅	∅	r	k	ə	A	H	∅	∅	R	K	E	7	3	∅	∅	5	1	7
3	0.6000	3	0.6000	2107	902	r	ɑ	h	∅	k	-	∅	R	A	H	∅	K	_	∅	5	7	3	∅	1	0	∅																																													903	r	a	h	∅	k	ə	∅	R	A	H	∅	K	E	∅	5	7	3	∅	1	7	∅
4	0.8000	2	0.4000	2107	902	k	r	ɑ	h	-	∅	∅	K	R	A	H	_	∅	∅	1	5	7	3	0	∅	∅																																													903	k	r	a	h	ə	∅	∅	K	R	A	H	E	∅	∅	1	5	7	3	7	∅	∅
5	1.0000	1	0.2000	2107	902	-	k	r	ɑ	∅	∅	∅	_	K	R	A	∅	∅	∅	0	1	5	7	∅	∅	∅																																													903	ə	k	r	a	∅	∅	∅	E	K	R	A	∅	∅	∅	7	1	5	7	∅	∅	∅
1	0.1667	6	1.0000	2108	904	p	∅	∅	∅	l	uː	ɣ	P	∅	∅	∅	L	Y	G	1	∅	∅	∅	5	7	3	905	p	∅	∅	∅	l	-	-	P	∅	∅	∅	L	_	_	1	∅	∅	∅	5	0	0																							906	pf	∅	∅	∅	l	yː	ɡ	B	∅	∅	∅	L	Y	K	2	∅	∅	∅	5	7	1
2	0.3333	5	0.8333	2108	904	l	p	∅	∅	uː	ɣ	ə	L	P	∅	∅	Y	G	E	5	1	∅	∅	7	3	7	905	l	p	∅	∅	-	-	aʊ	L	P	∅	∅	_	_	A	5	1	∅	∅	0	0	7																							906	l	pf	∅	∅	yː	ɡ	ə	L	B	∅	∅	Y	K	E	5	2	∅	∅	7	1	7
3	0.5000	4	0.6667	2108	904	uː	l	p	∅	ɣ	ə	-	Y	L	P	∅	G	E	_	7	5	1	∅	3	7	0	905	-	l	p	∅	-	aʊ	-	_	L	P	∅	_	A	_	0	5	1	∅	0	7	0																							906	yː	l	pf	∅	ɡ	ə	n	Y	L	B	∅	K	E	N	7	5	2	∅	1	7	4
4	0.6667	3	0.5000	2108	904	ɣ	uː	l	p	ə	-	∅	G	Y	L	P	E	_	∅	3	7	5	1	7	0	∅	905	-	-	l	p	aʊ	-	∅	_	_	L	P	A	_	∅	0	0	5	1	7	0	∅																							906	ɡ	yː	l	pf	ə	n	∅	K	Y	L	B	E	N	∅	1	7	5	2	7	4	∅
5	0.8333	2	0.3333	2108	904	ə	ɣ	uː	l	-	∅	∅	E	G	Y	L	_	∅	∅	7	3	7	5	0	∅	∅	905	aʊ	-	-	l	-	∅	∅	A	_	_	L	_	∅	∅	7	0	0	5	0	∅	∅																							906	ə	ɡ	yː	l	n	∅	∅	E	K	Y	L	N	∅	∅	7	1	7	5	4	∅	∅
6	1.0000	1	0.1667	2108	904	-	ə	ɣ	uː	∅	∅	∅	_	E	G	Y	∅	∅	∅	0	7	3	7	∅	∅	∅	905	-	aʊ	-	-	∅	∅	∅	_	A	_	_	∅	∅	∅	0	7	0	0	∅	∅	∅																							906	n	ə	ɡ	yː	∅	∅	∅	N	E	K	Y	∅	∅	∅	4	7	1	7	∅	∅	∅
1	0.1667	6	1.0000	2111	907	x	∅	∅	∅	r	aː	v	G	∅	∅	∅	R	A	B	3	∅	∅	∅	5	7	3																																													908	ɡ	∅	∅	∅	r	aː	b	K	∅	∅	∅	R	A	P	1	∅	∅	∅	5	7	1
2	0.3333	5	0.8333	2111	907	r	x	∅	∅	aː	v	ə	R	G	∅	∅	A	B	E	5	3	∅	∅	7	3	7																																													908	r	ɡ	∅	∅	aː	b	ə	R	K	∅	∅	A	P	E	5	1	∅	∅	7	1	7
3	0.5000	4	0.6667	2111	907	aː	r	x	∅	v	ə	-	A	R	G	∅	B	E	_	7	5	3	∅	3	7	0																																													908	aː	r	ɡ	∅	b	ə	n	A	R	K	∅	P	E	N	7	5	1	∅	1	7	4
4	0.6667	3	0.5000	2111	907	v	aː	r	x	ə	-	∅	B	A	R	G	E	_	∅	3	7	5	3	7	0	∅																																													908	b	aː	r	ɡ	ə	n	∅	P	A	R	K	E	N	∅	1	7	5	1	7	4	∅
5	0.8333	2	0.3333	2111	907	ə	v	aː	r	-	∅	∅	E	B	A	R	_	∅	∅	7	3	7	5	0	∅	∅																																													908	ə	b	aː	r	n	∅	∅	E	P	A	R	N	∅	∅	7	1	7	5	4	∅	∅
6	1.0000	1	0.1667	2111	907	-	ə	v	aː	∅	∅	∅	_	E	B	A	∅	∅	∅	0	7	3	7	∅	∅	∅																																													908	n	ə	b	aː	∅	∅	∅	N	E	P	A	∅	∅	∅	4	7	1	7	∅	∅	∅
1	0.1667	6	1.0000	2114	909	s	∅	∅	∅	p	aː	d	S	∅	∅	∅	P	A	T	3	∅	∅	∅	1	7	1	910	s	∅	∅	∅	p	eɪ	d	S	∅	∅	∅	P	E	T	3	∅	∅	∅	1	7	1																							911	ʃ	∅	∅	∅	p	aː	t	S	∅	∅	∅	P	A	T	3	∅	∅	∅	1	7	1
2	0.3333	5	0.8333	2114	909	p	s	∅	∅	aː	d	ə	P	S	∅	∅	A	T	E	1	3	∅	∅	7	1	7	910	p	s	∅	∅	eɪ	d	-	P	S	∅	∅	E	T	_	1	3	∅	∅	7	1	0																							911	p	ʃ	∅	∅	aː	t	ə	P	S	∅	∅	A	T	E	1	3	∅	∅	7	1	7
3	0.5000	4	0.6667	2114	909	aː	p	s	∅	d	ə	-	A	P	S	∅	T	E	_	7	1	3	∅	1	7	0	910	eɪ	p	s	∅	d	-	-	E	P	S	∅	T	_	_	7	1	3	∅	1	0	0																							911	aː	p	ʃ	∅	t	ə	n	A	P	S	∅	T	E	N	7	1	3	∅	1	7	4
4	0.6667	3	0.5000	2114	909	d	aː	p	s	ə	-	∅	T	A	P	S	E	_	∅	1	7	1	3	7	0	∅	910	d	eɪ	p	s	-	-	∅	T	E	P	S	_	_	∅	1	7	1	3	0	0	∅																							911	t	aː	p	ʃ	ə	n	∅	T	A	P	S	E	N	∅	1	7	1	3	7	4	∅
5	0.8333	2	0.3333	2114	909	ə	d	aː	p	-	∅	∅	E	T	A	P	_	∅	∅	7	1	7	1	0	∅	∅	910	-	d	eɪ	p	-	∅	∅	_	T	E	P	_	∅	∅	0	1	7	1	0	∅	∅																							911	ə	t	aː	p	n	∅	∅	E	T	A	P	N	∅	∅	7	1	7	1	4	∅	∅
6	1.0000	1	0.1667	2114	909	-	ə	d	aː	∅	∅	∅	_	E	T	A	∅	∅	∅	0	7	1	7	∅	∅	∅	910	-	-	d	eɪ	∅	∅	∅	_	_	T	E	∅	∅	∅	0	0	1	7	∅	∅	∅																							911	n	ə	t	aː	∅	∅	∅	N	E	T	A	∅	∅	∅	4	7	1	7	∅	∅	∅
1	0.1111	9	1.0000	2116	912	ɔ	∅	∅	∅	m	+	d	U	∅	∅	∅	M	_	T	7	∅	∅	∅	4	0	1																																													913	ʊ	∅	∅	∅	m	+	d	Y	∅	∅	∅	M	_	T	7	∅	∅	∅	4	0	1
2	0.2222	8	0.8889	2116	912	m	ɔ	∅	∅	+	d	r	M	U	∅	∅	_	T	R	4	7	∅	∅	0	1	5																																													913	m	ʊ	∅	∅	+	d	r	M	Y	∅	∅	_	T	R	4	7	∅	∅	0	1	5
3	0.3333	7	0.7778	2116	912	+	m	ɔ	∅	d	r	aː	_	M	U	∅	T	R	A	0	4	7	∅	1	5	7																																													913	+	m	ʊ	∅	d	r	eː	_	M	Y	∅	T	R	E	0	4	7	∅	1	5	7
4	0.4444	6	0.6667	2116	912	d	+	m	ɔ	r	aː	j	T	_	M	U	R	A	J	1	0	4	7	5	7	6																																													913	d	+	m	ʊ	r	eː	-	T	_	M	Y	R	E	_	1	0	4	7	5	7	0
5	0.5556	5	0.5556	2116	912	r	d	+	m	aː	j	ə	R	T	_	M	A	J	E	5	1	0	4	7	6	7																																													913	r	d	+	m	eː	-	ə	R	T	_	M	E	_	E	5	1	0	4	7	0	7
6	0.6667	4	0.4444	2116	912	aː	r	d	+	j	ə	-	A	R	T	_	J	E	_	7	5	1	0	6	7	0																																													913	eː	r	d	+	-	ə	n	E	R	T	_	_	E	N	7	5	1	0	0	7	4
7	0.7778	3	0.3333	2116	912	j	aː	r	d	ə	-	∅	J	A	R	T	E	_	∅	6	7	5	1	7	0	∅																																													913	-	eː	r	d	ə	n	∅	_	E	R	T	E	N	∅	0	7	5	1	7	4	∅
8	0.8889	2	0.2222	2116	912	ə	j	aː	r	-	∅	∅	E	J	A	R	_	∅	∅	7	6	7	5	0	∅	∅																																													913	ə	-	eː	r	n	∅	∅	E	_	E	R	N	∅	∅	7	0	7	5	4	∅	∅
9	1.0000	1	0.1111	2116	912	-	ə	j	aː	∅	∅	∅	_	E	J	A	∅	∅	∅	0	7	6	7	∅	∅	∅																																													913	n	ə	-	eː	∅	∅	∅	N	E	_	E	∅	∅	∅	4	7	0	7	∅	∅	∅
1	0.1429	7	1.0000	2125	914	w	∅	∅	∅	ɪ	k	ə	W	∅	∅	∅	I	K	E	6	∅	∅	∅	7	1	7																																													915	v	∅	∅	∅	ɪ	k	ə	B	∅	∅	∅	I	K	E	3	∅	∅	∅	7	1	7
2	0.2857	6	0.8571	2125	914	ɪ	w	∅	∅	k	ə	l	I	W	∅	∅	K	E	L	7	6	∅	∅	1	7	5																																													915	ɪ	v	∅	∅	k	ə	l	I	B	∅	∅	K	E	L	7	3	∅	∅	1	7	5
3	0.4286	5	0.7143	2125	914	k	ɪ	w	∅	ə	l	-	K	I	W	∅	E	L	_	1	7	6	∅	7	5	0																																													915	k	ɪ	v	∅	ə	l	n	K	I	B	∅	E	L	N	1	7	3	∅	7	5	4
4	0.5714	4	0.5714	2125	914	ə	k	ɪ	w	l	-	ə	E	K	I	W	L	_	E	7	1	7	6	5	0	7																																													915	ə	k	ɪ	v	l	n	-	E	K	I	B	L	N	_	7	1	7	3	5	4	0
5	0.7143	3	0.4286	2125	914	l	ə	k	ɪ	-	ə	∅	L	E	K	I	_	E	∅	5	7	1	7	0	7	∅																																													915	l	ə	k	ɪ	n	-	∅	L	E	K	I	N	_	∅	5	7	1	7	4	0	∅
6	0.8571	2	0.2857	2125	914	-	l	ə	k	ə	∅	∅	_	L	E	K	E	∅	∅	0	5	7	1	7	∅	∅																																													915	n	l	ə	k	-	∅	∅	N	L	E	K	_	∅	∅	4	5	7	1	0	∅	∅
7	1.0000	1	0.1429	2125	914	ə	-	l	ə	∅	∅	∅	E	_	L	E	∅	∅	∅	7	0	5	7	∅	∅	∅																																													915	-	n	l	ə	∅	∅	∅	_	N	L	E	∅	∅	∅	0	4	5	7	∅	∅	∅
1	0.1667	6	1.0000	2127	916	d	∅	∅	∅	r	aː	j	T	∅	∅	∅	R	A	J	1	∅	∅	∅	5	7	6																																													917	d	∅	∅	∅	r	eː	-	T	∅	∅	∅	R	E	_	1	∅	∅	∅	5	7	0
2	0.3333	5	0.8333	2127	916	r	d	∅	∅	aː	j	ə	R	T	∅	∅	A	J	E	5	1	∅	∅	7	6	7																																													917	r	d	∅	∅	eː	-	ə	R	T	∅	∅	E	_	E	5	1	∅	∅	7	0	7
3	0.5000	4	0.6667	2127	916	aː	r	d	∅	j	ə	-	A	R	T	∅	J	E	_	7	5	1	∅	6	7	0																																													917	eː	r	d	∅	-	ə	n	E	R	T	∅	_	E	N	7	5	1	∅	0	7	4
4	0.6667	3	0.5000	2127	916	j	aː	r	d	ə	-	∅	J	A	R	T	E	_	∅	6	7	5	1	7	0	∅																																													917	-	eː	r	d	ə	n	∅	_	E	R	T	E	N	∅	0	7	5	1	7	4	∅
5	0.8333	2	0.3333	2127	916	ə	j	aː	r	-	∅	∅	E	J	A	R	_	∅	∅	7	6	7	5	0	∅	∅																																													917	ə	-	eː	r	n	∅	∅	E	_	E	R	N	∅	∅	7	0	7	5	4	∅	∅
