COGID	Beijing	Changsha	Chaozhou	Chengdu	Fuzhou	Guangzhou	Hankou	Jinan	Meixian	Nanchang	Shanghai	Shuangfeng	Suzhou	Taiyuan	Wenzhou	Xiamen	XiAn	Yangzhou	ZhongyuanYinyun
482-18																		n ɛ ⁴²	
484-18																		x ɔ ⁴²	
491-18																		m əi ⁵⁵	
492-18																		tɕʰ i ²¹	
495-18																		tɕ j ⁴² ⁴²	
496-18																		k u ²¹	
507-18																		n j ɑ ŋ ³⁴	
509-18																		tɕʰ y ⁴²	
510-18																		pʰ o ³⁴	
513-18																		ɕ i ⁵⁵	
518-18																		s ɔ ⁴²	
525-18																		ts ɿ ⁴²	
527-18																		y ⁵⁵ ⁵⁵	
533-18																		x ɛ ³⁴	
548-18																		kʰ ə ʔ ⁴	
554-18																		x ɛ ⁵⁵	
558-18																		j ɔu ŋ ³⁴	
564-18																		f u ⁵⁵	
580-18																		ɕ ɪ ⁵⁵	
587-18																		ɕ j ɔ ⁴²	
588-18																		s ɔ ⁴²	
589-18																		tɕ ɪː ³⁴	
594-18																		tsʰ ə ʔ ⁴	
602-18																		u ʔ ⁴	
604-18																		s ɿ ⁴²	
611-18																		s ɛː ²¹	
630-18																		ts o ⁴²	
637-18																		tɕ iː ²¹ ²¹	
638-18																		s ɿ ⁵⁵	
639-18																		p u ⁵⁵	
644-18																		ts ɤɯ ⁴²	
648-18																		ɕ i ʔ ⁴ ⁴	
652-18																		m ɔ ⁵⁵	
657-18																		k ɛː ²¹	
658-18																		pʰ iː ³⁴ ³⁴	
659-18																		n ɪː ³⁴	
665-18																		tsʰ w ɑ ŋ	
692-18																		k ɔu ŋ ²¹	
696-18																		t i ⁵⁵	
707-18																		iː ⁴²	
719-18																		t ə ʔ ⁴	
727-18																		ɕ iː n ²¹	
732-18																		w ɑ ŋ ⁵⁵	
733-18																		m ɑ ŋ ³⁴	
735-18																		kʰ w ɛ ⁵⁵	
740-18																		pʰ ɑ ⁵⁵	
773-18																		ɕ j ɑ ŋ ⁴²	
788-18																		m ɛː ⁵⁵	
808-18																		tsʰ ə n ³⁴	
809-18																		ŋ o ⁴²	
816-18																		t ɛ ⁵⁵	
818-18																		f ɑ ŋ ³⁴	
821-18																		s ɛː ⁵⁵	
822-18																		s ɤɯ ⁴²	
826-18																		t a ⁴²	
829-18																		kʰ ɤɯ ⁵⁵	
841-18																		ts w ɑ ²¹	
845-18																		ts ə ə ⁴	
848-18																		p ɔ ⁵⁵	
858-18																		pʰ ə ʔ ⁴	
862-18																		tʰ o ²¹	
869-18																		tɕʰ ɥ ³⁴	
874-18																		ts ɿ ⁴²	
876-18																		tʰ j ɔ ²¹	
883-18																		ts ɔ ʔ ⁴	
894-18																		t j ɔ ⁵⁵	
903-18																		tɕ j ə ʔ ⁴	
905-18																		tʰ w əi ²¹	
910-18																		tʰ i ³⁴	
911-18																		tsʰ a ʔ ⁴	
926-18																		p ɛː ²¹	
934-18																		m o ²¹	
968-18																		s ɤɯ ²¹	
970-18																		k ɛ ⁴²	
982-18																		k ɛː ⁴²	
986-18																		kʰ j ɔ ²¹	
997-18																		tɕ iː ²¹ ²¹	
998-18																		f u ⁴²	
1001-18																		ɕ iː ²¹ ²¹	
1003-18																		f ɑ ŋ ²¹	
1005-18																		pʰ ɑ ŋ ³⁴	
1008-18																		ts ɔ ʔ ⁴	
1011-18																		ɪː ə ʔ ⁴	
1014-18																		ts ɔ ⁴²	
1016-18																		x ɛː ⁵⁵	
1021-18																		m iː ³⁴ ³⁴	
1023-18																		i ⁵⁵	
1024-18																		ɕ iː ²¹	
1029-18																		s ɿ ⁵⁵	
1033-18																		s ɛ ⁵⁵	
1034-18																		w ɛː ⁴²	
1036-18																		s ə n ³⁴	
1045-18																		ɛː ⁵⁵ ⁵⁵	
1060-18																		ɥ ə ʔ ʔ ⁴	
1061-18																		j ɤɯ ⁴²	
1064-18																		w ɑ ŋ ⁵⁵	
1065-18																		ts ɔ ²¹	
1067-18																		m ɔ ʔ ⁴	
1070-18																		p ə n ⁴²	
1073-18																		t o ⁴²	
1075-18																		l i ⁴²	
1077-18																		tsʰ ɛ ³⁴	
1078-18																		tsʰ ə n ²¹	
1083-18																		t ɔu ŋ ²¹	
1084-18																		s ɔu ŋ ²¹	
1085-18																		p ɛː ⁴²	
1088-18																		ts ə n ⁴²	
1089-18																		l iː ³⁴ ³⁴	
1091-18																		k o ⁴²	
1092-18																		ts ɿ ²¹	
1093-18																		kʰ u ²¹	
1094-18																		k a ⁵⁵ ⁵⁵	
1104-18																		ts u ⁵⁵	
1106-18																		tsʰ ɛ ³⁴	
1107-18																		s ɿ ⁵⁵	
1112-18																		k ə n	
1116-18																		tʰ ɔ ³⁴	
1119-18																		ts ɔ ʔ ⁴	
1122-18																		tʰ ɔu ŋ ⁴²	
1127-18																		s ɔ ²¹	
1129-18																		l i ³⁴	
1131-18																		tʰ i ²¹	
1133-18																		s u ²¹	
1145-18																		i ⁴²	
1173-18																		s u ⁵⁵	
1187-18																		tɕʰ ɪː ⁵⁵	
1194-18																		k o ²¹	
1209-18																		s ɿ ⁴²	
1217-18																		s a ʔ ⁴	
1221-18																		m u ⁴²	
1223-18																		t u ʔ ⁴	
1225-18																		m ɔ ³⁴	
1230-18																		tɕʰ i ⁵⁵	
1231-18																		s w əi ⁴²	
2-19																			i ²¹⁴
4-19																			tsʰ i ²¹⁴
5-19																			tʃ a ŋ ŋ ⁵¹
6-19																			s a m ⁵⁵
7-19																			ʃ a ŋ ŋ
8-19																			x a ⁵¹ ⁵¹
9-19																			p u ²¹⁴
17-19																			tʃ j u ⁵⁵
31-19																			k j ou ³⁵
32-19																			j e ³⁵
33-19																			ʒ u ³⁵
38-19																			ʒ ⁵¹ ⁵¹
40-19																			x ə n ⁵⁵
42-19																			u ³⁵
43-19																			ts j ə ŋ
46-19																			w a ŋ ⁵⁵
52-19																			l j a ŋ ⁵¹
53-19																			ʒ j ə ⁵⁵
56-19																			k j ə m
59-19																			tʰ a ⁵⁵
60-19																			tʃ a ŋ ŋ ⁵¹
64-19																			l j ə ŋ
68-19																			k j e n ⁵¹
85-19																			w ei ⁵¹
86-19																			t i ⁵⁵
87-19																			tʃ j ⁵¹
93-19																			n i ³⁵
98-19																			l ai ⁵⁵
109-19																			s j ə ⁵¹
115-19																			t au ³⁵
118-19																			ts j e ⁵¹
124-19																			k a ³⁵ ³⁵
127-19																			ts w o ⁵¹
133-19																			tʰ ou ⁵⁵
144-19																			ʃ a ³⁵
161-19																			x j u ŋ ⁵⁵
166-19																			k w a ŋ ⁵⁵
170-19																			ʒ ⁵⁵
171-19																			tʰ u ⁵¹
173-19																			ʒ j ²¹⁴
174-19																			n w ei ⁵¹
175-19																			tsʰ ɥ e n ⁵⁵
176-19																			l j a ŋ ³⁵
177-19																			p a ²¹⁴
179-19																			l j ou ²¹⁴
181-19																			p j ə ŋ
182-19																			kʰ i ⁵⁵
189-19																			k o n n ⁵⁵
191-19																			t u ŋ ⁵⁵
193-19																			l j ŋ ³⁵
198-19																			t ə ə ⁵¹
199-19																			x j u ŋ ⁵⁵
200-19																			tʃʰ ɥ ²¹⁴
202-19																			t au ⁵⁵
205-19																			f u ə n
206-19																			tsʰ j e ²¹⁴
209-19																			x w ²¹⁴ ⁵¹
211-19																			tʃʰ u ⁵⁵
215-19																			l i ⁵¹
216-19																			k w a ²¹⁴
217-19																			t au ⁵¹
219-19																			ʃ w a ²¹⁴
220-19																			tsʰ ɿ ⁵¹
225-19																			tʃʰ j e n ⁵⁵
230-19																			ts j e n ³⁵
234-19																			pʰ i ²¹⁴
238-19																			l i ²¹⁴
242-19																			tʃ u ⁵¹
253-19																			kʰ j ə n
256-19																			ʃ au ²¹⁴ ²¹⁴
261-19																			x w a ⁵¹
262-19																			p ai ²¹⁴
263-19																			tʃʰ i ⁵⁵
264-19																			ts j a ŋ ⁵¹
271-19																			ʃ i ²¹⁴
272-19																			tsʰ j e n ⁵⁵
274-19																			ʒ u ³⁵
275-19																			p a n ⁵¹
279-19																			n a m ⁵⁵
287-19																			l o n ³⁵
291-19																			x ou ⁵¹
295-19																			kʰ j u
300-19																			j ou ³⁵
303-19																			tsʰ j u
306-19																			kʰ ou ³⁵
307-19																			k u ³⁵
308-19																			k j u
312-19																			k j au ⁵¹
313-19																			kʰ o o
314-19																			tʰ ai ⁵⁵
323-19																			m j ə ŋ
325-19																			tʰ u ³⁵
330-19																			f u ³⁵
334-19																			s i ²¹⁴
335-19																			tʃʰ w ei ⁵⁵
338-19																			k au ⁵¹
339-19																			tʃ j ou ⁵⁵
341-19																			x u ⁵⁵
342-19																			m j ə ŋ
343-19																			x o ⁵⁵
344-19																			j au ³⁵
349-19																			kʰ u ²¹⁴
353-19																			tʃʰ a ŋ ⁵¹
360-19																			x ou ⁵⁵
375-19																			ts w ei ³⁵
388-19																			s ɿ ⁵¹
389-19																			x w ei ⁵⁵
392-19																			kʰ u ə n ⁵¹
394-19																			kʰ ɥ e n ⁵¹
401-19																			tʰ u ³⁵
402-19																			ts ai ⁵¹
403-19																			t i ⁵¹
409-19																			ts w o ⁵¹
418-19																			m ai ⁵⁵
441-19																			tʰ j e n ⁵⁵
443-19																			m u ⁵¹
459-19																			w ai ⁵¹ ⁵¹
460-19																			t w o ⁵⁵
461-19																			j e ⁵¹
464-19																			t a ⁵¹
465-19																			tʰ j e n ⁵⁵
466-19																			tʰ ai ⁵¹
467-19																			f u ⁵⁵
469-19																			ʃ i ²¹⁴
480-19																			n j u
482-19																			n ai ³⁵
484-19																			x au ³⁵
491-19																			m ei ⁵¹
492-19																			tsʰ i ⁵⁵
495-19																			ts j e ³⁵
496-19																			k u ⁵⁵
507-19																			n j a ŋ ⁵⁵
509-19																			tsʰ j u
510-19																			pʰ w o
513-19																			s i ⁵¹
518-19																			s au ³⁵
525-19																			ts ɿ ³⁵
527-19																			j ə n ⁵¹
533-19																			x ai ⁵⁵
548-19																			kʰ ai ²¹⁴
554-19																			x ai ⁵¹
558-19																			j u ŋ ⁵⁵
564-19																			f u ⁵¹
580-19																			ʃ j ⁵¹
587-19																			s j au ³⁵
588-19																			ʃ au u
589-19																			ts j e m ⁵⁵
594-19																			tʃʰ i ²¹⁴
602-19																			u ²¹⁴
604-19																			ʃ i ³⁵
611-19																			ʃ a n ⁵⁵
630-19																			ts w o ³⁵
637-19																			k j ə n
638-19																			ʃ ɿ ⁵¹
639-19																			p u ⁵¹
644-19																			tʃ j ou ³⁵
648-19																			s i ²¹⁴
652-19																			m au ⁵¹
657-19																			k a n ⁵⁵
658-19																			pʰ j ə ⁵⁵
659-19																			n j e n ⁵⁵
665-19																			tʃʰ w a ŋ ⁵⁵
692-19																			k u ŋ ŋ
696-19																			t i ⁵¹
707-19																			j ə ŋ
719-19																			t ai ²¹⁴
727-19																			s j ə m
732-19																			w a ŋ ⁵¹
733-19																			m a ŋ ⁵⁵
735-19																			kʰ w ai ⁵¹
740-19																			pʰ a ⁵¹
773-19																			s j a ŋ ³⁵
788-19																			m a n ⁵¹
808-19																			tʃʰ j ə ⁵⁵
809-19																			ŋ o ³⁵
816-19																			t ai ⁵¹
818-19																			f a ŋ ⁵⁵
821-19																			ʃ j n ⁵¹
822-19																			ʃ j ou ³⁵
826-19																			t a ³⁵
829-19																			kʰ ou ⁵¹
841-19																			tʃ w a ⁵⁵
845-19																			tʃ j e
848-19																			p au ⁵¹
858-19																			pʰ ai ²¹⁴
862-19																			tʰ w o ⁵⁵
869-19																			kʰ ɥ e n ⁵⁵
874-19																			tʃ i ³⁵
876-19																			tʰ j au ⁵⁵
883-19																			tʃ w ²¹⁴ ²¹⁴
894-19																			t j au ⁵¹
903-19																			ts j e ²¹⁴
905-19																			tʰ w ei ⁵⁵
910-19																			tʰ i ⁵⁵
911-19																			tsʰ a ²¹⁴
926-19																			p a n ⁵⁵
934-19																			m w o
968-19																			ʃ j ou ⁵⁵
970-19																			k ai ³⁵
982-19																			k a m ³⁵
986-19																			kʰ j au ⁵⁵
997-19																			k j ə n
998-19																			f u ³⁵
1001-19																			s j ə ⁵⁵
1003-19																			f a ŋ ⁵⁵
1005-19																			pʰ a ŋ ⁵⁵
1008-19																			ts u ²¹⁴ ²¹⁴
1011-19																			ʒ i ²¹⁴
1014-19																			ts au ³⁵
1016-19																			x a n ⁵¹
1021-19																			m j ə ⁵⁵
1023-19																			i ⁵¹
1024-19																			s j ə ŋ
1029-19																			ʃ ɿ ⁵¹
1033-19																			ʃ ai ⁵¹
1034-19																			o n n ³⁵
1036-19																			ʃ j ə ⁵⁵
1045-19																			a n n ⁵¹
1060-19																			x e ²¹⁴
1061-19																			j ou ³⁵
1064-19																			w a ŋ ⁵¹
1065-19																			tʃ au ⁵⁵ ⁵⁵
1067-19																			m u ²¹⁴
1070-19																			p j ə ³⁵
1073-19																			t w o ³⁵
1075-19																			l i ³⁵
1077-19																			tsʰ ai ⁵⁵
1078-19																			tsʰ j ə n
1083-19																			t u ŋ ⁵⁵
1084-19																			s u ŋ ⁵⁵
1085-19																			p a n ³⁵
1088-19																			tʃ j ə ³⁵
1089-19																			l j ə ⁵⁵
1091-19																			k w o ³⁵
1092-19																			tʃ i ⁵⁵
1093-19																			kʰ u ⁵⁵
1094-19																			k a ⁵⁵ ⁵¹
1104-19																			tʃ j ⁵¹
1106-19																			tʃʰ ai ⁵⁵
1107-19																			ʃ ɿ ⁵¹
1112-19																			k j ə ⁵⁵
1116-19																			tʰ au ⁵⁵
1119-19																			tʃ w ²¹⁴
1122-19																			tʰ u ŋ ³⁵
1127-19																			s au ⁵⁵
1129-19																			l i ⁵⁵
1131-19																			tʰ i ⁵⁵
1133-19																			ʃ u ⁵⁵
1145-19																			i ³⁵
1173-19																			ʃ j ⁵¹
1187-19																			kʰ j e n ⁵¹
1194-19																			k w o
1209-19																			s i ³⁵
