index	index_p	rindex	rindex_p	cogid	id_1	segment_1	segment_1_L1	segment_1_L2	segment_1_L3	segment_1_R1	segment_1_R2	segment_1_R3	SC_1	SC_1_L1	SC_1_L2	SC_1_L3	SC_1_R1	SC_1_R2	SC_1_R3	PROSODY_1	PROSODY_1_L1	PROSODY_1_L2	PROSODY_1_L3	PROSODY_1_R1	PROSODY_1_R2	PROSODY_1_R3	id_2	segment_2	segment_2_L1	segment_2_L2	segment_2_L3	segment_2_R1	segment_2_R2	segment_2_R3	SC_2	SC_2_L1	SC_2_L2	SC_2_L3	SC_2_R1	SC_2_R2	SC_2_R3	PROSODY_2	PROSODY_2_L1	PROSODY_2_L2	PROSODY_2_L3	PROSODY_2_R1	PROSODY_2_R2	PROSODY_2_R3	id_3	segment_3	segment_3_L1	segment_3_L2	segment_3_L3	segment_3_R1	segment_3_R2	segment_3_R3	SC_3	SC_3_L1	SC_3_L2	SC_3_L3	SC_3_R1	SC_3_R2	SC_3_R3	PROSODY_3	PROSODY_3_L1	PROSODY_3_L2	PROSODY_3_L3	PROSODY_3_R1	PROSODY_3_R2	PROSODY_3_R3	id_4	segment_4	segment_4_L1	segment_4_L2	segment_4_L3	segment_4_R1	segment_4_R2	segment_4_R3	SC_4	SC_4_L1	SC_4_L2	SC_4_L3	SC_4_R1	SC_4_R2	SC_4_R3	PROSODY_4	PROSODY_4_L1	PROSODY_4_L2	PROSODY_4_L3	PROSODY_4_R1	PROSODY_4_R2	PROSODY_4_R3	id_5	segment_5	segment_5_L1	segment_5_L2	segment_5_L3	segment_5_R1	segment_5_R2	segment_5_R3	SC_5	SC_5_L1	SC_5_L2	SC_5_L3	SC_5_R1	SC_5_R2	SC_5_R3	PROSODY_5	PROSODY_5_L1	PROSODY_5_L2	PROSODY_5_L3	PROSODY_5_R1	PROSODY_5_R2	PROSODY_5_R3	id_6	segment_6	segment_6_L1	segment_6_L2	segment_6_L3	segment_6_R1	segment_6_R2	segment_6_R3	SC_6	SC_6_L1	SC_6_L2	SC_6_L3	SC_6_R1	SC_6_R2	SC_6_R3	PROSODY_6	PROSODY_6_L1	PROSODY_6_L2	PROSODY_6_L3	PROSODY_6_R1	PROSODY_6_R2	PROSODY_6_R3	id_7	segment_7	segment_7_L1	segment_7_L2	segment_7_L3	segment_7_R1	segment_7_R2	segment_7_R3	SC_7	SC_7_L1	SC_7_L2	SC_7_L3	SC_7_R1	SC_7_R2	SC_7_R3	PROSODY_7	PROSODY_7_L1	PROSODY_7_L2	PROSODY_7_L3	PROSODY_7_R1	PROSODY_7_R2	PROSODY_7_R3	id_8	segment_8	segment_8_L1	segment_8_L2	segment_8_L3	segment_8_R1	segment_8_R2	segment_8_R3	SC_8	SC_8_L1	SC_8_L2	SC_8_L3	SC_8_R1	SC_8_R2	SC_8_R3	PROSODY_8	PROSODY_8_L1	PROSODY_8_L2	PROSODY_8_L3	PROSODY_8_R1	PROSODY_8_R2	PROSODY_8_R3	id_9	segment_9	segment_9_L1	segment_9_L2	segment_9_L3	segment_9_R1	segment_9_R2	segment_9_R3	SC_9	SC_9_L1	SC_9_L2	SC_9_L3	SC_9_R1	SC_9_R2	SC_9_R3	PROSODY_9	PROSODY_9_L1	PROSODY_9_L2	PROSODY_9_L3	PROSODY_9_R1	PROSODY_9_R2	PROSODY_9_R3	id_10	segment_10	segment_10_L1	segment_10_L2	segment_10_L3	segment_10_R1	segment_10_R2	segment_10_R3	SC_10	SC_10_L1	SC_10_L2	SC_10_L3	SC_10_R1	SC_10_R2	SC_10_R3	PROSODY_10	PROSODY_10_L1	PROSODY_10_L2	PROSODY_10_L3	PROSODY_10_R1	PROSODY_10_R2	PROSODY_10_R3
2	0.6667	2	0.6667	3819																																																																			523	ʃ	u	∅	∅	i	∅	∅	S	Y	∅	∅	I	∅	∅	3	7	∅	∅	7	∅	∅																							524	ʃ	o	∅	∅	i	∅	∅	S	U	∅	∅	I	∅	∅	3	7	∅	∅	7	∅	∅																																																																																								
3	1.0000	1	0.3333	3819																																																																			523	i	ʃ	u	∅	∅	∅	∅	I	S	Y	∅	∅	∅	∅	7	3	7	∅	∅	∅	∅																							524	i	ʃ	o	∅	∅	∅	∅	I	S	U	∅	∅	∅	∅	7	3	7	∅	∅	∅	∅																																																																																								
1	0.1667	6	1.0000	3837	525	k	∅	∅	∅	ɔ	l	ɔ	K	∅	∅	∅	U	L	U	1	∅	∅	∅	7	5	7																																																																																									527	h	∅	∅	∅	o	r	o	H	∅	∅	∅	U	R	U	3	∅	∅	∅	7	5	7																																																																			526	k	∅	∅	∅	o	l	o	K	∅	∅	∅	U	L	U	1	∅	∅	∅	7	5	7
2	0.3333	5	0.8333	3837	525	ɔ	k	∅	∅	l	ɔ	m	U	K	∅	∅	L	U	M	7	1	∅	∅	5	7	4																																																																																									527	o	h	∅	∅	r	o	m	U	H	∅	∅	R	U	M	7	3	∅	∅	5	7	4																																																																			526	o	k	∅	∅	l	o	m	U	K	∅	∅	L	U	M	7	1	∅	∅	5	7	4
3	0.5000	4	0.6667	3837	525	l	ɔ	k	∅	ɔ	m	a	L	U	K	∅	U	M	A	5	7	1	∅	7	4	7																																																																																									527	r	o	h	∅	o	m	a	R	U	H	∅	U	M	A	5	7	3	∅	7	4	7																																																																			526	l	o	k	∅	o	m	a	L	U	K	∅	U	M	A	5	7	1	∅	7	4	7
4	0.6667	3	0.5000	3837	525	ɔ	l	ɔ	k	m	a	∅	U	L	U	K	M	A	∅	7	5	7	1	4	7	∅																																																																																									527	o	r	o	h	m	a	∅	U	R	U	H	M	A	∅	7	5	7	3	4	7	∅																																																																			526	o	l	o	k	m	a	∅	U	L	U	K	M	A	∅	7	5	7	1	4	7	∅
5	0.8333	2	0.3333	3837	525	m	ɔ	l	ɔ	a	∅	∅	M	U	L	U	A	∅	∅	4	7	5	7	7	∅	∅																																																																																									527	m	o	r	o	a	∅	∅	M	U	R	U	A	∅	∅	4	7	5	7	7	∅	∅																																																																			526	m	o	l	o	a	∅	∅	M	U	L	U	A	∅	∅	4	7	5	7	7	∅	∅
6	1.0000	1	0.1667	3837	525	a	m	ɔ	l	∅	∅	∅	A	M	U	L	∅	∅	∅	7	4	7	5	∅	∅	∅																																																																																									527	a	m	o	r	∅	∅	∅	A	M	U	R	∅	∅	∅	7	4	7	5	∅	∅	∅																																																																			526	a	m	o	l	∅	∅	∅	A	M	U	L	∅	∅	∅	7	4	7	5	∅	∅	∅
1	0.2500	4	1.0000	3842																																																																																																																																					528	ɣ	∅	∅	∅	o	n	a	G	∅	∅	∅	U	N	A	3	∅	∅	∅	7	4	7	529	g	∅	∅	∅	o	n	a	K	∅	∅	∅	U	N	A	1	∅	∅	∅	7	4	7	530	-	∅	∅	∅	ɔ	n	a	_	∅	∅	∅	U	N	A	0	∅	∅	∅	7	4	7																						
2	0.5000	3	0.7500	3842																																																																																																																																					528	o	ɣ	∅	∅	n	a	∅	U	G	∅	∅	N	A	∅	7	3	∅	∅	4	7	∅	529	o	g	∅	∅	n	a	∅	U	K	∅	∅	N	A	∅	7	1	∅	∅	4	7	∅	530	ɔ	-	∅	∅	n	a	∅	U	_	∅	∅	N	A	∅	7	0	∅	∅	4	7	∅																						
3	0.7500	2	0.5000	3842																																																																																																																																					528	n	o	ɣ	∅	a	∅	∅	N	U	G	∅	A	∅	∅	4	7	3	∅	7	∅	∅	529	n	o	g	∅	a	∅	∅	N	U	K	∅	A	∅	∅	4	7	1	∅	7	∅	∅	530	n	ɔ	-	∅	a	∅	∅	N	U	_	∅	A	∅	∅	4	7	0	∅	7	∅	∅																						
4	1.0000	1	0.2500	3842																																																																																																																																					528	a	n	o	ɣ	∅	∅	∅	A	N	U	G	∅	∅	∅	7	4	7	3	∅	∅	∅	529	a	n	o	g	∅	∅	∅	A	N	U	K	∅	∅	∅	7	4	7	1	∅	∅	∅	530	a	n	ɔ	-	∅	∅	∅	A	N	U	_	∅	∅	∅	7	4	7	0	∅	∅	∅																						
1	0.2500	4	1.0000	3849																							531	b	∅	∅	∅	i	l	o	P	∅	∅	∅	I	L	U	1	∅	∅	∅	7	5	7																																																																																																															532	b	∅	∅	∅	i	l	o	P	∅	∅	∅	I	L	U	1	∅	∅	∅	7	5	7																																												
2	0.5000	3	0.7500	3849																							531	i	b	∅	∅	l	o	∅	I	P	∅	∅	L	U	∅	7	1	∅	∅	5	7	∅																																																																																																															532	i	b	∅	∅	l	o	∅	I	P	∅	∅	L	U	∅	7	1	∅	∅	5	7	∅																																												
3	0.7500	2	0.5000	3849																							531	l	i	b	∅	o	∅	∅	L	I	P	∅	U	∅	∅	5	7	1	∅	7	∅	∅																																																																																																															532	l	i	b	∅	o	∅	∅	L	I	P	∅	U	∅	∅	5	7	1	∅	7	∅	∅																																												
4	1.0000	1	0.2500	3849																							531	o	l	i	b	∅	∅	∅	U	L	I	P	∅	∅	∅	7	5	7	1	∅	∅	∅																																																																																																															532	o	l	i	b	∅	∅	∅	U	L	I	P	∅	∅	∅	7	5	7	1	∅	∅	∅																																												
1	0.2500	4	1.0000	3857																																																																																																															534	s	∅	∅	∅	á	v	i	S	∅	∅	∅	A	B	I	3	∅	∅	∅	7	3	7																																																																			533	s	∅	∅	∅	á	v	i	S	∅	∅	∅	A	B	I	3	∅	∅	∅	7	3	7
2	0.5000	3	0.7500	3857																																																																																																															534	á	s	∅	∅	v	i	∅	A	S	∅	∅	B	I	∅	7	3	∅	∅	3	7	∅																																																																			533	á	s	∅	∅	v	i	∅	A	S	∅	∅	B	I	∅	7	3	∅	∅	3	7	∅
3	0.7500	2	0.5000	3857																																																																																																															534	v	á	s	∅	i	∅	∅	B	A	S	∅	I	∅	∅	3	7	3	∅	7	∅	∅																																																																			533	v	á	s	∅	i	∅	∅	B	A	S	∅	I	∅	∅	3	7	3	∅	7	∅	∅
4	1.0000	1	0.2500	3857																																																																																																															534	i	v	á	s	∅	∅	∅	I	B	A	S	∅	∅	∅	7	3	7	3	∅	∅	∅																																																																			533	i	v	á	s	∅	∅	∅	I	B	A	S	∅	∅	∅	7	3	7	3	∅	∅	∅
1	0.2500	4	1.0000	3865	535	s	∅	∅	∅	a	s	i	S	∅	∅	∅	A	S	I	3	∅	∅	∅	7	3	7																																													536	s	∅	∅	∅	á	s	e	S	∅	∅	∅	A	S	E	3	∅	∅	∅	7	3	7																																																																			537	s	∅	∅	∅	á	s	e	S	∅	∅	∅	A	S	E	3	∅	∅	∅	7	3	7																																												
2	0.5000	3	0.7500	3865	535	a	s	∅	∅	s	i	∅	A	S	∅	∅	S	I	∅	7	3	∅	∅	3	7	∅																																													536	á	s	∅	∅	s	e	∅	A	S	∅	∅	S	E	∅	7	3	∅	∅	3	7	∅																																																																			537	á	s	∅	∅	s	e	∅	A	S	∅	∅	S	E	∅	7	3	∅	∅	3	7	∅																																												
3	0.7500	2	0.5000	3865	535	s	a	s	∅	i	∅	∅	S	A	S	∅	I	∅	∅	3	7	3	∅	7	∅	∅																																													536	s	á	s	∅	e	∅	∅	S	A	S	∅	E	∅	∅	3	7	3	∅	7	∅	∅																																																																			537	s	á	s	∅	e	∅	∅	S	A	S	∅	E	∅	∅	3	7	3	∅	7	∅	∅																																												
4	1.0000	1	0.2500	3865	535	i	s	a	s	∅	∅	∅	I	S	A	S	∅	∅	∅	7	3	7	3	∅	∅	∅																																													536	e	s	á	s	∅	∅	∅	E	S	A	S	∅	∅	∅	7	3	7	3	∅	∅	∅																																																																			537	e	s	á	s	∅	∅	∅	E	S	A	S	∅	∅	∅	7	3	7	3	∅	∅	∅																																												
1	0.2000	5	1.0000	3867																							538	dʒ	∅	∅	∅	-	a	s	T	∅	∅	∅	_	A	S	1	∅	∅	∅	0	7	3																																																																																																																																					539	t	∅	∅	∅	ɬʰ	á	s	T	∅	∅	∅	L	A	S	1	∅	∅	∅	5	7	3																						
2	0.4000	4	0.8000	3867																							538	-	dʒ	∅	∅	a	s	i	_	T	∅	∅	A	S	I	0	1	∅	∅	7	3	7																																																																																																																																					539	ɬʰ	t	∅	∅	á	s	i	L	T	∅	∅	A	S	I	5	1	∅	∅	7	3	7																						
3	0.6000	3	0.6000	3867																							538	a	-	dʒ	∅	s	i	∅	A	_	T	∅	S	I	∅	7	0	1	∅	3	7	∅																																																																																																																																					539	á	ɬʰ	t	∅	s	i	∅	A	L	T	∅	S	I	∅	7	5	1	∅	3	7	∅																						
4	0.8000	2	0.4000	3867																							538	s	a	-	dʒ	i	∅	∅	S	A	_	T	I	∅	∅	3	7	0	1	7	∅	∅																																																																																																																																					539	s	á	ɬʰ	t	i	∅	∅	S	A	L	T	I	∅	∅	3	7	5	1	7	∅	∅																						
5	1.0000	1	0.2000	3867																							538	i	s	a	-	∅	∅	∅	I	S	A	_	∅	∅	∅	7	3	7	0	∅	∅	∅																																																																																																																																					539	i	s	á	ɬʰ	∅	∅	∅	I	S	A	L	∅	∅	∅	7	3	7	5	∅	∅	∅																						
1	0.1667	6	1.0000	3903	540	t	∅	∅	∅	a	á	n	T	∅	∅	∅	A	A	N	1	∅	∅	∅	7	7	4																																													541	t	∅	∅	∅	a	-	n	T	∅	∅	∅	A	_	N	1	∅	∅	∅	7	0	4																																																																																																																																				
2	0.3333	5	0.8333	3903	540	a	t	∅	∅	á	n	d	A	T	∅	∅	A	N	T	7	1	∅	∅	7	4	1																																													541	a	t	∅	∅	-	n	d	A	T	∅	∅	_	N	T	7	1	∅	∅	0	4	1																																																																																																																																				
3	0.5000	4	0.6667	3903	540	á	a	t	∅	n	d	ʊ	A	A	T	∅	N	T	Y	7	7	1	∅	4	1	7																																													541	-	a	t	∅	n	d	a	_	A	T	∅	N	T	A	0	7	1	∅	4	1	7																																																																																																																																				
4	0.6667	3	0.5000	3903	540	n	á	a	t	d	ʊ	∅	N	A	A	T	T	Y	∅	4	7	7	1	1	7	∅																																													541	n	-	a	t	d	a	∅	N	_	A	T	T	A	∅	4	0	7	1	1	7	∅																																																																																																																																				
5	0.8333	2	0.3333	3903	540	d	n	á	a	ʊ	∅	∅	T	N	A	A	Y	∅	∅	1	4	7	7	7	∅	∅																																													541	d	n	-	a	a	∅	∅	T	N	_	A	A	∅	∅	1	4	0	7	7	∅	∅																																																																																																																																				
6	1.0000	1	0.1667	3903	540	ʊ	d	n	á	∅	∅	∅	Y	T	N	A	∅	∅	∅	7	1	4	7	∅	∅	∅																																													541	a	d	n	-	∅	∅	∅	A	T	N	_	∅	∅	∅	7	1	4	0	∅	∅	∅																																																																																																																																				
1	0.2500	4	1.0000	3940																							543	p	∅	∅	∅	á	l	a	P	∅	∅	∅	A	L	A	1	∅	∅	∅	7	5	7																							544	β	∅	∅	∅	á	l	a	B	∅	∅	∅	A	L	A	3	∅	∅	∅	7	5	7																																																																																																															542	v	∅	∅	∅	á	l	a	B	∅	∅	∅	A	L	A	3	∅	∅	∅	7	5	7
2	0.5000	3	0.7500	3940																							543	á	p	∅	∅	l	a	∅	A	P	∅	∅	L	A	∅	7	1	∅	∅	5	7	∅																							544	á	β	∅	∅	l	a	∅	A	B	∅	∅	L	A	∅	7	3	∅	∅	5	7	∅																																																																																																															542	á	v	∅	∅	l	a	∅	A	B	∅	∅	L	A	∅	7	3	∅	∅	5	7	∅
3	0.7500	2	0.5000	3940																							543	l	á	p	∅	a	∅	∅	L	A	P	∅	A	∅	∅	5	7	1	∅	7	∅	∅																							544	l	á	β	∅	a	∅	∅	L	A	B	∅	A	∅	∅	5	7	3	∅	7	∅	∅																																																																																																															542	l	á	v	∅	a	∅	∅	L	A	B	∅	A	∅	∅	5	7	3	∅	7	∅	∅
4	1.0000	1	0.2500	3940																							543	a	l	á	p	∅	∅	∅	A	L	A	P	∅	∅	∅	7	5	7	1	∅	∅	∅																							544	a	l	á	β	∅	∅	∅	A	L	A	B	∅	∅	∅	7	5	7	3	∅	∅	∅																																																																																																															542	a	l	á	v	∅	∅	∅	A	L	A	B	∅	∅	∅	7	5	7	3	∅	∅	∅
1	0.2500	4	1.0000	3948																							545	a	∅	∅	∅	a	l	a	A	∅	∅	∅	A	L	A	7	∅	∅	∅	7	5	7																																																																																																																																					546	a	∅	∅	∅	-	l	a	A	∅	∅	∅	_	L	A	7	∅	∅	∅	0	5	7																						
2	0.5000	3	0.7500	3948																							545	a	a	∅	∅	l	a	∅	A	A	∅	∅	L	A	∅	7	7	∅	∅	5	7	∅																																																																																																																																					546	-	a	∅	∅	l	a	∅	_	A	∅	∅	L	A	∅	0	7	∅	∅	5	7	∅																						
3	0.7500	2	0.5000	3948																							545	l	a	a	∅	a	∅	∅	L	A	A	∅	A	∅	∅	5	7	7	∅	7	∅	∅																																																																																																																																					546	l	-	a	∅	a	∅	∅	L	_	A	∅	A	∅	∅	5	0	7	∅	7	∅	∅																						
4	1.0000	1	0.2500	3948																							545	a	l	a	a	∅	∅	∅	A	L	A	A	∅	∅	∅	7	5	7	7	∅	∅	∅																																																																																																																																					546	a	l	-	a	∅	∅	∅	A	L	_	A	∅	∅	∅	7	5	0	7	∅	∅	∅																						
1	0.2500	4	1.0000	3970	547	n	∅	∅	∅	i	n	a	N	∅	∅	∅	I	N	A	4	∅	∅	∅	7	4	7																																																																																																																																					548	-	∅	∅	∅	i	nː	a	_	∅	∅	∅	I	N	A	0	∅	∅	∅	7	4	7																																												
2	0.5000	3	0.7500	3970	547	i	n	∅	∅	n	a	∅	I	N	∅	∅	N	A	∅	7	4	∅	∅	4	7	∅																																																																																																																																					548	i	-	∅	∅	nː	a	∅	I	_	∅	∅	N	A	∅	7	0	∅	∅	4	7	∅																																												
3	0.7500	2	0.5000	3970	547	n	i	n	∅	a	∅	∅	N	I	N	∅	A	∅	∅	4	7	4	∅	7	∅	∅																																																																																																																																					548	nː	i	-	∅	a	∅	∅	N	I	_	∅	A	∅	∅	4	7	0	∅	7	∅	∅																																												
4	1.0000	1	0.2500	3970	547	a	n	i	n	∅	∅	∅	A	N	I	N	∅	∅	∅	7	4	7	4	∅	∅	∅																																																																																																																																					548	a	nː	i	-	∅	∅	∅	A	N	I	_	∅	∅	∅	7	4	7	0	∅	∅	∅																																												
1	0.2500	4	1.0000	4077																																																																																																															549	z	∅	∅	∅	i	ɣ	i	S	∅	∅	∅	I	G	I	3	∅	∅	∅	7	3	7																							550	z	∅	∅	∅	i	g	i	S	∅	∅	∅	I	K	I	3	∅	∅	∅	7	1	7																																												
2	0.5000	3	0.7500	4077																																																																																																															549	i	z	∅	∅	ɣ	i	∅	I	S	∅	∅	G	I	∅	7	3	∅	∅	3	7	∅																							550	i	z	∅	∅	g	i	∅	I	S	∅	∅	K	I	∅	7	3	∅	∅	1	7	∅																																												
3	0.7500	2	0.5000	4077																																																																																																															549	ɣ	i	z	∅	i	∅	∅	G	I	S	∅	I	∅	∅	3	7	3	∅	7	∅	∅																							550	g	i	z	∅	i	∅	∅	K	I	S	∅	I	∅	∅	1	7	3	∅	7	∅	∅																																												
4	1.0000	1	0.2500	4077																																																																																																															549	i	ɣ	i	z	∅	∅	∅	I	G	I	S	∅	∅	∅	7	3	7	3	∅	∅	∅																							550	i	g	i	z	∅	∅	∅	I	K	I	S	∅	∅	∅	7	1	7	3	∅	∅	∅																																												
1	0.1667	6	1.0000	4083																							551	k	∅	∅	∅	u	k	u	K	∅	∅	∅	Y	K	Y	1	∅	∅	∅	7	1	7																																																																			552	g	∅	∅	∅	u	g	u	K	∅	∅	∅	Y	K	Y	1	∅	∅	∅	7	1	7																																																																																								
2	0.3333	5	0.8333	4083																							551	u	k	∅	∅	k	u	m	Y	K	∅	∅	K	Y	M	7	1	∅	∅	1	7	4																																																																			552	u	g	∅	∅	g	u	m	Y	K	∅	∅	K	Y	M	7	1	∅	∅	1	7	4																																																																																								
3	0.5000	4	0.6667	4083																							551	k	u	k	∅	u	m	a	K	Y	K	∅	Y	M	A	1	7	1	∅	7	4	7																																																																			552	g	u	g	∅	u	m	a	K	Y	K	∅	Y	M	A	1	7	1	∅	7	4	7																																																																																								
4	0.6667	3	0.5000	4083																							551	u	k	u	k	m	a	∅	Y	K	Y	K	M	A	∅	7	1	7	1	4	7	∅																																																																			552	u	g	u	g	m	a	∅	Y	K	Y	K	M	A	∅	7	1	7	1	4	7	∅																																																																																								
5	0.8333	2	0.3333	4083																							551	m	u	k	u	a	∅	∅	M	Y	K	Y	A	∅	∅	4	7	1	7	7	∅	∅																																																																			552	m	u	g	u	a	∅	∅	M	Y	K	Y	A	∅	∅	4	7	1	7	7	∅	∅																																																																																								
