COGID	Beijing	Changsha	Chaozhou	Chengdu	Fuzhou	Guangzhou	Hankou	Jinan	Meixian	Nanchang	Shanghai	Shuangfeng	Suzhou	Taiyuan	Wenzhou	Xiamen	XiAn	Yangzhou	ZhongyuanYinyun
733-18																		m ɑ ŋ ³⁴	
735-18																		kʰ a ⁵⁵	
740-18																		pʰ a ⁵⁵	
773-18																		ɕ j ɑ ŋ ⁴²	
788-18																		m ɛː ⁵⁵	
808-18																		ɕ o n ³⁴	
809-18																		ŋ o ⁴²	
816-18																		t ɛː ⁵⁵	
818-18																		x ɑ ŋ ³⁴	
821-18																		s ɛː ⁵⁵	
822-18																		s ɤɯ ⁴²	
826-18																		t a ⁴²	
829-18																		kʰ ɤɯ ⁵⁵	
841-18																		ts a ²¹	
845-18																		ts ɪː ʔ ⁴	
848-18																		p ɔ ⁵⁵	
858-18																		pʰ a ʔ ⁴	
862-18																		tʰ o ²¹	
869-18																		kʰ ɪː ³⁴	
874-18																		ts i ⁴²	
876-18																		tʰ j ɔ ²¹	
883-18																		ts o ʔ ⁴	
894-18																		t j ɔ ⁵⁵	
903-18																		ts j ɪː ʔ ⁴	
905-18																		tʰ i ²¹	
910-18																		tʰ i ³⁴	
911-18																		Ø a ʔ ⁴	
926-18																		p a ²¹	
934-18																		m o ²¹	
968-18																		s ɤɯ ²¹	
970-18																		k ɛː ⁴²	
982-18																		k ɛː ⁴²	
986-18																		kʰ j ɔ ²¹	
997-18																		tɕ i ²¹	
998-18																		x u ⁴²	
1001-18																		ɕ i ²¹	
1003-18																		x ɑ ŋ ²¹	
1005-18																		pʰ ɑ ŋ ³⁴	
1008-18																		ts u ʔ ⁴	
1011-18																		i ʔ ⁴	
1014-18																		ts ɔ ⁴²	
1016-18																		x ɛː ⁵⁵	
1021-18																		m i n ³⁴	
1023-18																		i ⁵⁵	
1024-18																		ɕ i n ²¹	
1029-18																		ɕ i ⁵⁵	
1033-18																		s ɔ ⁵⁵	
1034-18																		ɛː ⁴²	
1036-18																		s i ³⁴	
1045-18																		ɛː ⁵⁵	
1060-18																		ɪː ʔ ⁴	
1061-18																		j ɤɯ ⁴²	
1064-18																		ɑ ŋ ⁵⁵	
1065-18																		ts ɔ ²¹	
1067-18																		m u ʔ ⁴	
1070-18																		p u ⁴²	
1073-18																		t o ⁴²	
1075-18																		l i ⁴²	
1077-18																		Ø ɛː ³⁴	
1078-18																		Ø u ²¹	
1083-18																		t u ŋ ²¹	
1084-18																		s u ŋ ²¹	
1085-18																		p ɛː ⁴²	
1088-18																		ts i ⁴²	
1089-18																		l i ³⁴	
1091-18																		k o ⁴²	
1092-18																		ts i ²¹	
1093-18																		kʰ u ²¹	
1094-18																		tɕ j a ⁵⁵	
1104-18																		ts u ⁵⁵	
1106-18																		ts a ³⁴	
1107-18																		s i ⁵⁵	
1112-18																		k ɪː ²¹	
1116-18																		tʰ ɔ ³⁴	
1119-18																		ts o ʔ ⁴	
1122-18																		tʰ u ŋ ⁴²	
1127-18																		s ɔ ²¹	
1129-18																		l i ³⁴	
1131-18																		tʰ i ²¹	
1133-18																		s u ²¹	
1145-18																		i ⁴²	
1173-18																		ɕ u ⁵⁵	
1187-18																		kʰ ɪː ⁵⁵	
1194-18																		k o ²¹	
1209-18																		s i ⁴²	
1217-18																		s a ʔ ⁴	
1221-18																		m u ⁴²	
1223-18																		t u ʔ ⁴	
1225-18																		m ɔ ³⁴	
1230-18																		kʰ i ⁵⁵	
1231-18																		ɕ i ⁴²	
2-19																			w Ø w ⁵⁵
4-19																			Ø w Ø w ⁵⁵
5-19																			Ø w Ø n ⁵¹
6-19																			Ø Ø n ⁵⁵
7-19																			Ø w Ø w ⁵¹
8-19																			w j Ø ⁵¹
9-19																			p ou w ⁵⁵
17-19																			k w ou n ⁵⁵
31-19																			k j ou ⁵¹
32-19																			j au ⁵⁵
33-19																			w w ou ⁵¹
38-19																			n w ⁵¹
40-19																			w w ou n ⁵⁵
42-19																			n w ⁵¹
43-19																			Ø w Ø n ⁵¹
46-19																			w w Ø n ⁵⁵
52-19																			l j Ø n ⁵¹
53-19																			l Ø n ⁵⁵
56-19																			k w Ø n ⁵⁵
59-19																			tʰ Ø ⁵⁵
60-19																			Ø w Ø n ⁵¹
64-19																			l Ø n ⁵¹
68-19																			k w Ø n ⁵¹
85-19																			w w ou ⁵¹
86-19																			Ø Ø ⁵⁵
87-19																			k ou ⁵¹
93-19																			n w ⁵⁵
98-19																			w l au ⁵⁵
109-19																			Ø Ø n ⁵¹
115-19																			Ø au ⁵¹
118-19																			k j Ø w ⁵¹
124-19																			k j Ø ⁵¹
127-19																			Ø w ou ⁵¹
133-19																			tʰ w ou ⁵⁵
144-19																			Ø Ø ⁵⁵
161-19																			Ø w ou n ⁵⁵
166-19																			k w Ø n ⁵⁵
170-19																			w w ⁵⁵
171-19																			tʰ ou ⁵¹
173-19																			n w Ø w ⁵¹
174-19																			w n w Ø ⁵¹
175-19																			Ø w Ø n ⁵⁵
176-19																			l j Ø n ⁵¹
177-19																			p Ø w ⁵⁵
179-19																			l j ou k ⁵¹
181-19																			p Ø n ⁵⁵
182-19																			k Ø ⁵⁵
189-19																			k n au n ⁵⁵
191-19																			Ø ou n ⁵⁵
193-19																			l w au n ⁵¹
198-19																			Ø Ø n ⁵¹
199-19																			Ø j ou n ⁵⁵
200-19																			tʰ w ou w ⁵⁵
202-19																			Ø au ⁵⁵
205-19																			w w ou n ⁵⁵
206-19																			Ø j Ø w ⁵⁵
209-19																			w w Ø w ⁵¹
211-19																			Ø ou ⁵⁵
215-19																			l Ø ⁵¹
216-19																			k w Ø w ⁵⁵
217-19																			k au ⁵¹
219-19																			n w Ø w ⁵⁵
220-19																			Ø w ou ⁵¹
225-19																			Ø j Ø n ⁵⁵
230-19																			k j Ø n ⁵¹
234-19																			p w Ø w ⁵⁵
238-19																			l w Ø w ⁵¹
242-19																			Ø ou ⁵¹
253-19																			k w ou n ⁵⁵
256-19																			n w au k ⁵⁵
261-19																			Ø w Ø ⁵¹
262-19																			p w Ø k ⁵⁵
263-19																			Ø w au ⁵⁵
264-19																			k j Ø w ⁵¹
271-19																			Ø Ø w ⁵⁵
272-19																			k j Ø n ⁵⁵
274-19																			n w ⁵⁵
275-19																			p w au n ⁵¹
279-19																			n Ø n ⁵⁵
287-19																			l w Ø n ⁵¹
291-19																			k w ou ⁵¹
295-19																			tʰ w Ø ⁵¹
300-19																			w j ou ⁵¹
303-19																			Ø ou ⁵¹
306-19																			k w ou ⁵¹
307-19																			k ou ⁵¹
308-19																			k w ou ⁵¹
312-19																			k j au ⁵¹
313-19																			w w ou ⁵¹
314-19																			tʰ w au ⁵⁵
323-19																			w w Ø n ⁵⁵
325-19																			tʰ ou ⁵¹
330-19																			w w ou ⁵¹
334-19																			k w Ø w ⁵⁵
335-19																			tʰ j Ø w ⁵⁵
338-19																			k au ⁵¹
339-19																			k w ou ⁵⁵
341-19																			Ø ou ⁵⁵
342-19																			w w Ø n ⁵¹
343-19																			w w ou ⁵⁵
344-19																			w j au ⁵¹
349-19																			Ø w ou w ⁵⁵
353-19																			tʰ w Ø n ⁵¹
360-19																			Ø w ou ⁵⁵
375-19																			k w Ø ⁵¹
388-19																			Ø ou ⁵¹
389-19																			w w Ø ⁵⁵
392-19																			k w ou n ⁵¹
394-19																			tʰ w Ø n ⁵¹
401-19																			tʰ ou ⁵¹
402-19																			Ø w au ⁵¹
403-19																			tʰ Ø ⁵¹
409-19																			Ø w ou ⁵¹
418-19																			w w Ø ⁵⁵
441-19																			tʰ j Ø n ⁵⁵
443-19																			Ø w ou w ⁵¹
459-19																			w w Ø ⁵¹
460-19																			Ø w ou ⁵⁵
461-19																			j Ø ⁵¹
464-19																			tʰ Ø ⁵¹
465-19																			tʰ j Ø n ⁵⁵
466-19																			tʰ Ø ⁵¹
467-19																			Ø ou ⁵⁵
469-19																			Ø Ø w ⁵⁵
480-19																			n ou w ⁵¹
482-19																			n Ø ⁵¹
484-19																			Ø au ⁵¹
491-19																			Ø w Ø ⁵¹
492-19																			Ø Ø ⁵⁵
495-19																			Ø j Ø ⁵¹
496-19																			k ou ⁵⁵
507-19																			n j Ø w ⁵⁵
509-19																			Ø ou ⁵¹
510-19																			p w ou ⁵⁵
513-19																			Ø Ø ⁵¹
518-19																			Ø au ⁵¹
525-19																			Ø ou ⁵¹
527-19																			w w ou n ⁵¹
533-19																			Ø w au ⁵⁵
548-19																			Ø w Ø w ⁵⁵
554-19																			Ø w au ⁵¹
558-19																			w j ou n ⁵⁵
564-19																			p ou ⁵¹
580-19																			Ø w ou w ⁵¹
587-19																			Ø j au ⁵¹
588-19																			Ø w au ⁵¹
589-19																			k j Ø n ⁵⁵
594-19																			Ø w Ø w ⁵⁵
602-19																			w ou w ⁵⁵
604-19																			w w w ⁵¹
611-19																			Ø Ø n ⁵⁵
630-19																			Ø w ou ⁵¹
637-19																			k w ou n ⁵⁵
638-19																			Ø Ø ⁵¹
639-19																			p w ou ⁵¹
644-19																			k w ou ⁵¹
648-19																			Ø w Ø w ⁵⁵
652-19																			Ø au ⁵¹
657-19																			k Ø n ⁵⁵
658-19																			p Ø n ⁵⁵
659-19																			n j Ø n ⁵⁵
665-19																			Ø w Ø n ⁵⁵
692-19																			k w ou n ⁵⁵
696-19																			tʰ Ø ⁵¹
707-19																			w Ø n ⁵¹
719-19																			Ø w au w ⁵⁵
727-19																			Ø Ø n ⁵⁵
732-19																			w w Ø n ⁵¹
733-19																			Ø w Ø n ⁵⁵
735-19																			Ø w w ⁵¹
740-19																			Ø Ø ⁵¹
773-19																			Ø j Ø w ⁵¹
788-19																			Ø Ø n ⁵¹
808-19																			Ø Ø n ⁵⁵
809-19																			n ou ⁵¹
816-19																			Ø au ⁵¹
818-19																			w p Ø n ⁵⁵
821-19																			Ø w Ø n ⁵¹
822-19																			Ø w ou ⁵¹
826-19																			Ø w au w ⁵¹
829-19																			Ø w ou ⁵¹
841-19																			n w Ø ⁵⁵
845-19																			Ø w Ø w ⁵⁵
848-19																			p au ⁵¹
858-19																			Ø w Ø w ⁵⁵
862-19																			tʰ w ou ⁵⁵
869-19																			k w ou n ⁵⁵
874-19																			Ø Ø ⁵¹
876-19																			tʰ j au ⁵⁵
883-19																			k w au w ⁵⁵
894-19																			Ø j au ⁵¹
903-19																			k j Ø w ⁵⁵
905-19																			tʰ w Ø ⁵⁵
910-19																			tʰ Ø ⁵⁵
911-19																			Ø w Ø w ⁵⁵
926-19																			p w au n ⁵⁵
934-19																			Ø w ou w ⁵⁵
968-19																			Ø w ou ⁵⁵
970-19																			k w au ⁵¹
982-19																			k Ø n ⁵¹
986-19																			w j au ⁵⁵
997-19																			k w ou n ⁵⁵
998-19																			p ou ⁵¹
1001-19																			Ø Ø n ⁵⁵
1003-19																			w w Ø n ⁵⁵
1005-19																			p w Ø n ⁵⁵
1008-19																			Ø w ou w ⁵⁵
1011-19																			l Ø w ⁵⁵
1014-19																			Ø au ⁵¹
1016-19																			w Ø n ⁵¹
1021-19																			Ø Ø n ⁵⁵
1023-19																			w Ø w ⁵¹
1024-19																			Ø Ø n ⁵⁵
1029-19																			Ø Ø ⁵¹
1033-19																			Ø au ⁵¹
1034-19																			w w Ø n ⁵¹
1036-19																			Ø Ø n ⁵⁵
1045-19																			w Ø n ⁵¹
1060-19																			w w Ø w ⁵¹
1061-19																			w j ou ⁵¹
1064-19																			w w Ø w ⁵¹
1065-19																			k w au ⁵⁵
1067-19																			Ø ou w ⁵¹
1070-19																			p w ou n ⁵¹
1073-19																			tʰ w ou ⁵¹
1075-19																			l Ø ⁵¹
1077-19																			Ø w au ⁵⁵
1078-19																			Ø w ou n ⁵⁵
1083-19																			Ø ou n ⁵⁵
1084-19																			Ø w ou n ⁵⁵
1085-19																			p Ø n ⁵¹
1088-19																			k Ø n ⁵¹
1089-19																			l Ø n ⁵⁵
1091-19																			k w ou ⁵¹
1092-19																			k w w ⁵⁵
1093-19																			k ou ⁵⁵
1094-19																			k j Ø ⁵¹
1104-19																			k w au ⁵¹
1106-19																			Ø Ø ⁵⁵
1107-19																			Ø Ø ⁵¹
1112-19																			k w ou n ⁵⁵
1116-19																			tʰ au ⁵⁵
1119-19																			k w ou w ⁵⁵
1122-19																			tʰ ou n ⁵¹
1127-19																			Ø w au ⁵⁵
1129-19																			l Ø ⁵⁵
1131-19																			tʰ w Ø ⁵⁵
1133-19																			Ø ou ⁵⁵
1145-19																			w Ø ⁵¹
1173-19																			Ø w ou ⁵¹
1187-19																			Ø j Ø n ⁵¹
1194-19																			k ou ⁵⁵
1209-19																			Ø ou ⁵¹
1217-19																			Ø w Ø w ⁵⁵
1221-19																			Ø ou w ⁵⁵
1223-19																			tʰ w ou w ⁵⁵
1225-19																			Ø au ⁵⁵
1230-19																			Ø Ø ⁵¹
1231-19																			n w w ⁵¹
