COGID	Beijing	Changsha	Chaozhou	Chengdu	Fuzhou	Guangzhou	Hankou	Jinan	Meixian	Nanchang	Shanghai	Shuangfeng	Suzhou	Taiyuan	Wenzhou	Xiamen	XiAn	Yangzhou	ZhongyuanYinyun
652-18																		l ɔ ⁵⁵	
657-18																		k ɛː ²¹	
658-18																		pʰ iː ³⁴	
659-18																		m ɪː ⁵⁵	
665-18																		tsʰ w ɑ ŋ ²¹	
692-18																		k ɔu ŋ ²¹	
696-18																		t i ⁵⁵	
707-18																		iː ²¹	
719-18																		t ə ʔ ⁴	
727-18																		s ə ²¹	
732-18																		w ɑ ŋ ²¹	
733-18																		m ɑ ŋ ²¹	
735-18																		kʰ w əi ⁵⁵	
740-18																		pʰ ɑ ³⁴	
773-18																		ɕ j ɑ ŋ ²¹	
788-18																		m ɛː ⁵⁵	
808-18																		ə ŋ ³⁴	
809-18																		l i ⁴²	
816-18																		t ɔ ³⁴	
818-18																		x ɑ ŋ ²¹	
821-18																		s ə ⁵⁵	
822-18																		s ɤɯ ⁴²	
826-18																		t ə ʔ ⁴	
829-18																		kʰ ɤɯ ⁵⁵	
841-18																		ts w ɑ ²¹	
845-18																		ts ə ʔ ⁴	
848-18																		pʰ ɔ ³⁴	
858-18																		pʰ ə ʔ ⁴	
862-18																		tʰ o ²¹	
869-18																		tɕ ɪː ³⁴	
874-18																		ts ɿ ²¹	
876-18																		tʰ j ɔ ⁵⁵	
883-18																		ts ɔ ʔ ⁴	
894-18																		t j ɔ ⁵⁵	
903-18																		tɕ j ə ʔ ⁴	
905-18																		tʰ w əi ²¹	
910-18																		tʰ i ³⁴	
911-18																		ts a ʔ ⁴	
926-18																		p uoː ²¹	
934-18																		m ə ʔ ⁴	
968-18																		s ɤɯ ²¹	
970-18																		k ɛ ⁴²	
982-18																		t ɛː ⁴²	
986-18																		tɕʰ j ɔ ³⁴	
997-18																		tɕ iː ²¹	
998-18																		f u ⁴²	
1001-18																		s ə ²¹	
1003-18																		s ɑ ŋ ²¹	
1005-18																		pʰ ɑ ŋ ²¹	
1008-18																		ts ɔ ʔ ⁴	
1011-18																		ts ə ʔ ⁴	
1014-18																		tsʰ ɔ ⁴²	
1016-18																		x ɛː ⁵⁵	
1021-18																		m iː ³⁴	
1023-18																		ɛː ⁴	
1024-18																		s iː ²¹	
1029-18																		ɕ i ²¹	
1033-18																		ɕ u ⁴²	
1034-18																		w uoː ⁴²	
1036-18																		tsʰ ə n ³⁴	
1045-18																		kʰ ɛː ⁵⁵	
1060-18																		t ɥ ə ʔ ⁴	
1061-18																		j ɤɯ ³⁴	
1064-18																		w ɑ ŋ ²¹	
1065-18																		ts ɔ ²¹	
1067-18																		m ɔ ʔ ⁴	
1070-18																		p ə n ²¹	
1073-18																		t o ⁴²	
1075-18																		l i ⁴²	
1077-18																		tsʰ ɛ ³⁴	
1078-18																		tsʰ ə n ²¹	
1083-18																		t ɔu ŋ ²¹	
1084-18																		s ɔu ŋ ²¹	
1085-18																		t ɛː ⁴²	
1088-18																		ts ə n ²¹	
1089-18																		l iː ²¹	
1091-18																		k o ⁴²	
1092-18																		ts ɿ ²¹	
1093-18																		k u ⁴²	
1094-18																		tɕ j ɤɯ ⁵⁵	
1104-18																		ts u ²¹	
1106-18																		tsʰ ɛ ³⁴	
1107-18																		ts i ²¹	
1112-18																		k ə n ²¹	
1116-18																		tʰ ɔ ³⁴	
1119-18																		ts ɔ ʔ ⁴	
1122-18																		tʰ ɔu ŋ ⁵⁵	
1127-18																		s ɔ ²¹	
1129-18																		l i ³⁴	
1131-18																		tʰ əi ⁵⁵	
1133-18																		x u ²¹	
1145-18																		i ⁴²	
1173-18																		s u ⁵⁵	
1187-18																		tɕʰ ɪː ⁵⁵	
1194-18																		k ɔ ²¹	
1209-18																		ɕ i ⁴²	
1217-18																		s ə ʔ ⁴	
1221-18																		m ɛː ⁴	
1223-18																		t ɔ ʔ ⁴	
1225-18																		l ɔ ³⁴	
1230-18																		ts i ²¹	
1231-18																		s w əi ⁴²	
2-19																			i ²¹⁴
4-19																			tsʰ i ²¹⁴
5-19																			tʃʰ j a ŋ ⁵⁵
6-19																			tʃ a m ⁵⁵
7-19																			ʃ j a ŋ ⁵⁵
8-19																			x a ⁵⁵
9-19																			p a ²¹⁴
17-19																			tʃ j u ŋ ⁵⁵
31-19																			k j ou ⁵¹
32-19																			l au ³⁵
33-19																			tʃ j u ³⁵
38-19																			u ⁵¹
40-19																			j ə ŋ ⁵⁵
42-19																			kʰ u ³⁵
43-19																			tsʰ j ə ŋ ⁵⁵
46-19																			w a ŋ ⁵⁵
52-19																			l j a ŋ ⁵⁵
53-19																			ʃ j ə ŋ ⁵⁵
56-19																			tsʰ j ə ŋ ⁵⁵
59-19																			t ei ⁵⁵
60-19																			tʃʰ j a ŋ ⁵⁵
64-19																			l j ə ŋ ⁵⁵
68-19																			k j e n ⁵¹
85-19																			w ei ⁵¹
86-19																			t i ⁵⁵
87-19																			tʃ j u ⁵⁵
93-19																			l i ⁵⁵
98-19																			l ai ⁵⁵
109-19																			ʃ j ə ŋ ⁵⁵
115-19																			t au ³⁵
118-19																			k j e ²¹⁴
124-19																			k ou ³⁵
127-19																			tʃ w u ⁵¹
133-19																			t ou ⁵¹
144-19																			ʃ j u ³⁵
161-19																			x j u ŋ ⁵⁵
166-19																			k j a ŋ ⁵⁵
170-19																			pʰ i ⁵⁵
171-19																			t u ⁵⁵
173-19																			p i ²¹⁴
174-19																			l w ei ⁵¹
175-19																			tsʰ j e n ⁵⁵
176-19																			l j a ŋ ³⁵
177-19																			p a ²¹⁴
179-19																			l j ou ²¹⁴
181-19																			p j ə ŋ ⁵⁵
182-19																			tʃ i ⁵⁵
189-19																			k j e n ⁵⁵
191-19																			t u ŋ ⁵⁵
193-19																			l j ə ŋ ⁵⁵
198-19																			tʰ a ŋ ⁵⁵
199-19																			x j u ŋ ⁵⁵
200-19																			tʃ u ²¹⁴
202-19																			t au ⁵⁵
205-19																			ʃ j ə ŋ ⁵⁵
206-19																			t j e ²¹⁴
209-19																			k w o ²¹⁴
211-19																			tʃ i ⁵⁵
215-19																			l i ⁵⁵
216-19																			k w a ²¹⁴
217-19																			t au ⁵⁵
219-19																			ʃ w e ²¹⁴
220-19																			tsʰ j ou ⁵¹
225-19																			tʰ j e n ⁵⁵
230-19																			ts j e n ⁵¹
234-19																			p i ²¹⁴
238-19																			l i ²¹⁴
242-19																			tsʰ u ⁵¹
253-19																			j ə ŋ ⁵⁵
256-19																			ʃ j ou ²¹⁴
261-19																			x w a ³⁵
262-19																			p ai ²¹⁴
263-19																			tʃʰ i ⁵⁵
264-19																			tʃʰ j a ŋ ⁵⁵
271-19																			ʃ i ²¹⁴
272-19																			tʰ j e n ⁵⁵
274-19																			x u ³⁵
275-19																			p e n ⁵⁵
279-19																			n a m ⁵⁵
287-19																			l o n ⁵⁵
291-19																			x ou ³⁵
295-19																			tsʰ j u ⁵¹
300-19																			k j ou ⁵¹
303-19																			tʃ j u ³⁵
306-19																			k ou ³⁵
307-19																			kʰ u ⁵⁵
308-19																			tsʰ j u ⁵¹
312-19																			k j ou ⁵¹
313-19																			kʰ o ³⁵
314-19																			tʰ ai ⁵¹
323-19																			m j ə ŋ ⁵⁵
325-19																			t u ⁵⁵
330-19																			f ou ³⁵
334-19																			s i ²¹⁴
335-19																			tʃ w ei ⁵⁵
338-19																			k au ⁵⁵
339-19																			tʃ ou ³⁵
341-19																			x u ⁵⁵
342-19																			m j ə ŋ ⁵⁵
343-19																			x w o ⁵⁵
344-19																			k a ³⁵
349-19																			k u ²¹⁴
353-19																			tʃʰ j ə ŋ ⁵⁵
360-19																			x ou ⁵⁵
375-19																			tʃ w ei ³⁵
388-19																			s i ⁵⁵
389-19																			x w ei ⁵⁵
392-19																			kʰ j ə ŋ ⁵⁵
394-19																			tʰ j e n ⁵¹
401-19																			t u ³⁵
402-19																			ai ⁵¹
403-19																			t i ⁵⁵
409-19																			tsʰ w o ⁵⁵
418-19																			m ai ⁵⁵
441-19																			tʰ j e n ⁵⁵
443-19																			m o ⁵¹
459-19																			w ei ⁵¹
460-19																			t w o ⁵¹
461-19																			l a ⁵⁵
464-19																			t au ⁵⁵
465-19																			tʰ j e n ⁵⁵
466-19																			t au ⁵⁵
467-19																			x u ⁵⁵
469-19																			ʃ i ²¹⁴
480-19																			s j o ³⁵
482-19																			l i ³⁵
484-19																			x u ³⁵
491-19																			m ei ⁵¹
492-19																			tsʰ i ⁵⁵
495-19																			ts j ou ³⁵
496-19																			pʰ u ⁵⁵
507-19																			x j a ŋ ⁵⁵
509-19																			tʃ j u ³⁵
510-19																			p o ⁵⁵
513-19																			s i ⁵⁵
518-19																			s au ³⁵
525-19																			tʃ i ⁵⁵
527-19																			j ə ŋ ⁵¹
533-19																			x ai ⁵⁵
548-19																			k ai ²¹⁴
554-19																			x ai ³⁵
558-19																			j u ŋ ⁵⁵
564-19																			f u ³⁵
580-19																			ʃ j e ²¹⁴
587-19																			s j ou ⁵¹
588-19																			ʃ au ³⁵
589-19																			ts j e n ⁵⁵
594-19																			tʃ ai ²¹⁴
602-19																			tʰ u ²¹⁴
604-19																			s i ⁵⁵
611-19																			tʃ a m ⁵⁵
630-19																			tʃ w ou ³⁵
637-19																			tsʰ j ə ŋ ⁵⁵
638-19																			tʃ i ⁵⁵
639-19																			p ei ⁵¹
644-19																			tʃ ou ³⁵
648-19																			s i ²¹⁴
652-19																			l au ³⁵
657-19																			k a n ⁵⁵
658-19																			pʰ j ə ŋ ⁵⁵
659-19																			m j e n ⁵⁵
665-19																			tʃʰ w a ŋ ⁵⁵
692-19																			j u ŋ ⁵⁵
696-19																			t i ⁵⁵
707-19																			j ə ŋ ⁵⁵
719-19																			t ai ²¹⁴
727-19																			ʃ j ə ŋ ⁵⁵
732-19																			j a ŋ ⁵⁵
733-19																			m j a ŋ ⁵⁵
735-19																			k j ei ⁵¹
740-19																			pʰ a ⁵⁵
773-19																			s j a ŋ ⁵⁵
788-19																			m a m ⁵¹
808-19																			j ə ŋ ⁵⁵
809-19																			l i ³⁵
816-19																			t au ⁵⁵
818-19																			x a ŋ ⁵⁵
821-19																			ʃ j ə n ⁵¹
822-19																			ʃ j ou ³⁵
826-19																			t e ³⁵
829-19																			t ou ⁵¹
841-19																			tʃ w u ⁵⁵
845-19																			tʃ ai ²¹⁴
848-19																			pʰ au ⁵⁵
858-19																			p ai ²¹⁴
862-19																			t w o ⁵¹
869-19																			kʰ j e n ⁵⁵
874-19																			tʃ i ⁵⁵
876-19																			tʰ j au ⁵⁵
883-19																			tʃ j ou ²¹⁴
894-19																			t j au ⁵¹
903-19																			t j e ²¹⁴
905-19																			tʰ w ei ⁵⁵
910-19																			tʰ i ⁵⁵
911-19																			tʃ j ai ²¹⁴
926-19																			p e n ⁵⁵
934-19																			m o ²¹⁴
968-19																			ʃ ou ⁵⁵
970-19																			k ai ³⁵
982-19																			k a m ³⁵
986-19																			k j au ⁵⁵
997-19																			tsʰ j ə ŋ ⁵⁵
998-19																			x u ³⁵
1001-19																			ʃ j ə ŋ ⁵⁵
1003-19																			x a ŋ ⁵⁵
1005-19																			pʰ a ŋ ⁵⁵
1008-19																			tʃ j ou ²¹⁴
1011-19																			tʃ i ²¹⁴
1014-19																			tsʰ au ³⁵
1016-19																			x a n ⁵¹
1021-19																			m j ə ŋ ⁵⁵
1023-19																			a ⁵⁵ ⁵¹
1024-19																			s j ə ŋ ⁵⁵
1029-19																			s i ⁵⁵
1033-19																			s u ³⁵
1034-19																			j a n ³⁵
1036-19																			tʃʰ j ə ŋ ⁵⁵
1045-19																			kʰ a m ⁵⁵
1060-19																			t j e ²¹⁴
1061-19																			k j ou ⁵¹
1064-19																			j a ŋ ⁵⁵
1065-19																			tʃ au ⁵⁵
1067-19																			m u ²¹⁴
1070-19																			p j ə ŋ ⁵⁵
1073-19																			t w o ⁵¹
1075-19																			l i ³⁵
1077-19																			ai ⁵⁵
1078-19																			tʃʰ j ə ŋ ⁵⁵
1083-19																			t u ŋ ⁵⁵
1084-19																			ʃ j u ŋ ⁵⁵
1085-19																			kʰ a m ³⁵
1088-19																			tʃ j ə ŋ ⁵⁵
1089-19																			l j ə ŋ ⁵⁵
1091-19																			k w o ³⁵
1092-19																			tʃ ɿ ⁵⁵
1093-19																			tʃ u ⁵⁵
1094-19																			k ou ⁵¹
1104-19																			tʃ u ⁵⁵
1106-19																			tʃ ai ⁵⁵
1107-19																			tʃ i ⁵⁵
1112-19																			k j ə ŋ ⁵⁵
1116-19																			tʰ au ⁵⁵
1119-19																			tʃ u ²¹⁴
1122-19																			tʰ u ŋ ⁵⁵
1127-19																			ʃ au ⁵⁵
