ID	PARAMETER_ID	CONCEPT	DOCULECT	LANGUAGE_NAME	VALUE	FORM	TOKENS	GLOTTOLOG	LATITUDE	LONGITUDE	LANGUAGE_FAMILY
382	73_tiger	tiger	Zaiwa	Zaiwa	lə³² mɔ³	lə³² mɔ³	l ə ³² + m ɔ ³	zaiw1241	24.45	98.6	Sino-Tibetan	5 7 8 9 4 7 8	AXT_AXT	LE3_MU6	7	7.L.C 7.E.V 7.3.T 7._._ 7.M.C 7.U.V 7.6.T	1.6 3.0 1.0 0.0 1.6 3.0 1.0	lə³²+mɔ³	0	2588 2593
383	73_tiger	tiger	Maru	Maru	kʰa² mjaŋ³²	kʰa² mjaŋ³²	kʰ a ² + m j a ŋ ³²	maru1249	24.45	98.6	Sino-Tibetan	1 7 8 9 4 6 7 4 8	AXT_ACXLT	KA6_MJAN3	4	4.K.C 4.A.V 4.6.T 4._._ 4.M.C 4.J.C 4.A.V 4.N.c 4.3.T	1.6 3.0 1.0 0.0 1.6 1.2 3.0 1.1 1.0	kʰa²+mjaŋ³²	0	2590 2591
2032	393_tired	tired	Achang	Achang	njuŋ³	njuŋ³	n j u ŋ ³	acha1249	24.25	97.8333	Sino-Tibetan	4 6 7 4 8	ACXLT	NJYN6	1	1.N.C 1.J.C 1.Y.V 1.N.c 1.6.T	1.6 1.2 3.0 1.1 1.0	njuŋ³	0	2601
2033	393_tired	tired	Lashi	Lashi	mjoŋ³	mjoŋ³	m j o ŋ ³	lash1243	24.45	98.6	Sino-Tibetan	4 6 7 4 8	ACXLT	MJUN6	3	3.M.C 3.J.C 3.U.V 3.N.c 3.6.T	1.6 1.2 3.0 1.1 1.0	mjoŋ³	0	2601
2034	393_tired	tired	Maru	Maru	mjæuŋ⁴⁵	mjæuŋ⁴⁵	m j æu ŋ ⁴⁵	maru1249	24.45	98.6	Sino-Tibetan	4 6 7 4 8	ACXLT	MJEN2	4	4.M.C 4.J.C 4.E.V 4.N.c 4.2.T	1.6 1.2 3.0 1.1 1.0	mjæuŋ⁴⁵	0	2601
2035	393_tired	tired	Phon	Phon	ŋɔ³¹	ŋɔ³¹	ŋ ɔ ³¹	hpon1238	25.3248194	97.3544031	Sino-Tibetan	4 7 8	AXT	NU3	5	5.N.C 5.U.V 5.3.T	1.6 3.0 1.0	ŋɔ³¹	0	2602
2036	393_tired	tired	WrittenBurmese	Written_Burmese	mraŋ	mraŋ	m r a ŋ	oldb1235	21.16	94.90	Sino-Tibetan	4 5 7 4	ACXN	MRAN	6	6.M.C 6.R.C 6.A.V 6.N.c	2.0 1.5 1.5 0.8	mraŋ	1	2601
2037	393_tired	tired	Zaiwa	Zaiwa	mjuŋ⁵³	mjuŋ⁵³	m j u ŋ ⁵³	zaiw1241	24.45	98.6	Sino-Tibetan	4 6 7 4 8	ACXLT	MJYN3	7	7.M.C 7.J.C 7.Y.V 7.N.c 7.3.T	1.6 1.2 3.0 1.1 1.0	mjuŋ⁵³	0	2601
1568	304_todry	to dry	Achang	Achang	lạp⁴²	lạp⁴²	l a̰ p ⁴²	acha1249	24.25	97.8333	Sino-Tibetan	5 7 1 8	AXLT	LAP3	1	1.L.C 1.A.V 1.P.c 1.3.T	1.6 3.0 1.1 1.0	la̰p⁴²	0	2608
1569	304_todry	to dry	Lashi	Lashi	læ̣p³²	læ̣p³²	l æ̰ p ³²	lash1243	24.45	98.6	Sino-Tibetan	5 7 1 8	AXLT	LEP3	3	3.L.C 3.E.V 3.P.c 3.3.T	1.6 3.0 1.1 1.0	læ̰p³²	0	2608
1570	304_todry	to dry	Maru	Maru	lẹɂ⁵⁴	lẹɂ⁵⁴	l ḛ ʔ ⁵⁴	maru1249	24.45	98.6	Sino-Tibetan	5 7 1 8	AXLT	LEH3	4	4.L.C 4.E.V 4.H.c 4.3.T	1.6 3.0 1.1 1.0	lḛʔ⁵⁴	0	2608
1571	304_todry	to dry	Zaiwa	Zaiwa	lạp⁵⁴	lạp⁵⁴	l a̰ p ⁵⁴	zaiw1241	24.45	98.6	Sino-Tibetan	5 7 1 8	AXLT	LAP3	7	7.L.C 7.A.V 7.P.c 7.3.T	1.6 3.0 1.1 1.0	la̰p⁵⁴	0	2608
88	17_tomorrow	tomorrow	Achang	Achang	jɔ³¹	jɔ³¹	j ɔ ³¹	acha1249	24.25	97.8333	Sino-Tibetan	6 7 8	AXT	JU3	1	1.J.C 1.U.V 1.3.T	1.6 3.0 1.0	jɔ³¹	0	2613
89	17_tomorrow	tomorrow	Lashi	Lashi	jɔ⁴²	jɔ⁴²	j ɔ ⁴²	lash1243	24.45	98.6	Sino-Tibetan	6 7 8	AXT	JU3	3	3.J.C 3.U.V 3.3.T	1.6 3.0 1.0	jɔ⁴²	0	2613
90	17_tomorrow	tomorrow	Bela	Bela	ma²³	ma²³	m a ²³	pela1242	24.45	98.6	Sino-Tibetan	4 7 8	AXT	MA2	2	2.M.C 2.A.V 2.2.T	1.6 3.0 1.0	ma²³	0	2614
91	17_tomorrow	tomorrow	Maru	Maru	mɔ³⁵	mɔ³⁵	m ɔ ³⁵	maru1249	24.45	98.6	Sino-Tibetan	4 7 8	AXT	MU2	4	4.M.C 4.U.V 4.2.T	1.6 3.0 1.0	mɔ³⁵	0	2614
92	17_tomorrow	tomorrow	Zaiwa	Zaiwa	ma³	ma³	m a ³	zaiw1241	24.45	98.6	Sino-Tibetan	4 7 8	AXT	MA6	7	7.M.C 7.A.V 7.6.T	1.6 3.0 1.0	ma³	0	2614
689	131_tongue	tongue	Bela	Bela	ʃʰa⁵²	ʃʰa⁵²	ʃʰ a ⁵²	pela1242	24.45	98.6	Sino-Tibetan	3 7 8	AXT	SA3	2	2.S.C 2.A.V 2.3.T	1.6 3.0 1.0	ʃʰa⁵²	0	2620
690	131_tongue	tongue	Maru	Maru	ʃɔ⁵¹	ʃɔ⁵¹	ʃ ɔ ⁵¹	maru1249	24.45	98.6	Sino-Tibetan	3 7 8	AXT	SU3	4	4.S.C 4.U.V 4.3.T	1.6 3.0 1.0	ʃɔ⁵¹	0	2620
691	131_tongue	tongue	Zaiwa	Zaiwa	mui³¹	mui³¹	m u/w i ³¹	zaiw1241	24.45	98.6	Sino-Tibetan	4 6 7 8	ACXT	MWI3	7	7.M.C 7.W.C 7.I.V 7.3.T	1.6 1.2 3.0 1.0	mu/wi³¹	0	2623
692	131_tongue	tongue	Achang	Achang	djɔ̣³	djɔ̣³	d j ɔ̰ ³	acha1249	24.25	97.8333	Sino-Tibetan	1 6 7 8	ACXT	TJU6	1	1.T.C 1.J.C 1.U.V 1.6.T	1.6 1.2 3.0 1.0	djɔ̰³	0	2619
693	131_tongue	tongue	Lashi	Lashi	jɔ⁴³	jɔ⁴³	j ɔ ⁴³	lash1243	24.45	98.6	Sino-Tibetan	6 7 8	AXT	JU3	3	3.J.C 3.U.V 3.3.T	1.6 3.0 1.0	jɔ⁴³	0	2621
694	131_tongue	tongue	Phon	Phon	jaɂ⁵⁵	jaɂ⁵⁵	j a ʔ ⁵⁵	hpon1238	25.3248194	97.3544031	Sino-Tibetan	6 7 1 8	AXLT	JAH5	5	5.J.C 5.A.V 5.H.c 5.5.T	1.6 3.0 1.1 1.0	jaʔ⁵⁵	0	2622
702	133_tooth	tooth	Phon	Phon	sɛ	sɛ	s ɛ	hpon1238	25.3248194	97.3544031	Sino-Tibetan	3 7	AX	SE	5	5.S.C 5.E.V	2.0 1.5	sɛ	0	2626
703	133_tooth	tooth	WrittenBurmese	Written_Burmese	swa:	swa:	s w aː	oldb1235	21.16	94.90	Sino-Tibetan	3 6 7	ACX	SWA	6	6.S.C 6.W.C 6.A.V	2.0 1.5 1.5	swaː	0	2626
197	38_tree	tree	Achang	Achang	saiɂ⁵	saiɂ⁵	s ai ʔ ⁵	acha1249	24.25	97.8333	Sino-Tibetan	3 7 1 8	AXLT	SAH6	1	1.S.C 1.A.V 1.H.c 1.6.T	1.6 3.0 1.1 1.0	saiʔ⁵	0	2629
198	38_tree	tree	Bela	Bela	sak⁵² kʰi³	sak⁵² kʰi³	s a k ⁵² + kʰ i ³	pela1242	24.45	98.6	Sino-Tibetan	3 7 1 8 9 1 7 8	AXLT_AXT	SAK3_KI6	2	2.S.C 2.A.V 2.K.c 2.3.T 2._._ 2.K.C 2.I.V 2.6.T	1.6 3.0 1.1 1.0 0.0 1.6 3.0 1.0	sak⁵²+kʰi³	0	2630 2631
199	38_tree	tree	Lashi	Lashi	sək⁵⁴ gam³¹	sək⁵⁴ gam³¹	s ə k ⁵⁴ + g a m ³¹	lash1243	24.45	98.6	Sino-Tibetan	3 7 1 8 9 1 7 4 8	AXLT_AXLT	SEK3_KAM3	3	3.S.C 3.E.V 3.K.c 3.3.T 3._._ 3.K.C 3.A.V 3.M.c 3.3.T	1.6 3.0 1.1 1.0 0.0 1.6 3.0 1.1 1.0	sək⁵⁴+gam³¹	0	2630 2631
200	38_tree	tree	Maru	Maru	sak⁵ ge⁴¹	sak⁵ ge⁴¹	s a k ⁵ + g e ⁴¹	maru1249	24.45	98.6	Sino-Tibetan	3 7 1 8 9 1 7 8	AXLT_AXT	SAK6_KE3	4	4.S.C 4.A.V 4.K.c 4.6.T 4._._ 4.K.C 4.E.V 4.3.T	1.6 3.0 1.1 1.0 0.0 1.6 3.0 1.0	sak⁵+ge⁴¹	0	2630 2631
201	38_tree	tree	Phon	Phon	ʃaiɂ³¹	ʃaiɂ³¹	ʃ ai ʔ ³¹	hpon1238	25.3248194	97.3544031	Sino-Tibetan	3 7 1 8	AXLT	SAH3	5	5.S.C 5.A.V 5.H.c 5.3.T	1.6 3.0 1.1 1.0	ʃaiʔ³¹	0	2629
202	38_tree	tree	WrittenBurmese	Written_Burmese	sac	sac	s a ts	oldb1235	21.16	94.90	Sino-Tibetan	3 7 2	AXN	SAC	6	6.S.C 6.A.V 6.C.c	2.0 1.5 0.8	sats	0	2630
203	38_tree	tree	Zaiwa	Zaiwa	sɪk⁵ gam⁵³	sɪk⁵ gam⁵³	s ɪ k ⁵ + g a m ⁵³	zaiw1241	24.45	98.6	Sino-Tibetan	3 7 1 8 9 1 7 4 8	AXLT_AXLT	SIK6_KAM3	7	7.S.C 7.I.V 7.K.c 7.6.T 7._._ 7.K.C 7.A.V 7.M.c 7.3.T	1.6 3.0 1.1 1.0 0.0 1.6 3.0 1.1 1.0	sɪk⁵+gam⁵³	0	2630 2631
1050	199_trousers	trousers	Achang	Achang	kʰjaɂ⁵³	kʰjaɂ⁵³	kʰ j a ʔ ⁵³	acha1249	24.25	97.8333	Sino-Tibetan	1 6 7 1 8	ACXLT	KJAH3	1	1.K.C 1.J.C 1.A.V 1.H.c 1.3.T	1.6 1.2 3.0 1.1 1.0	kʰjaʔ⁵³	0	2641
1051	199_trousers	trousers	Lashi	Lashi	kʰjaɂ⁵³	kʰjaɂ⁵³	kʰ j a ʔ ⁵³	lash1243	24.45	98.6	Sino-Tibetan	1 6 7 1 8	ACXLT	KJAH3	3	3.K.C 3.J.C 3.A.V 3.H.c 3.3.T	1.6 1.2 3.0 1.1 1.0	kʰjaʔ⁵³	0	2641
1052	199_trousers	trousers	Zaiwa	Zaiwa	kʰap³²	kʰap³²	kʰ a p ³²	zaiw1241	24.45	98.6	Sino-Tibetan	1 7 1 8	AXLT	KAP3	7	7.K.C 7.A.V 7.P.c 7.3.T	1.6 3.0 1.1 1.0	kʰap³²	0	2642
1667	323_twopeople	two (people)	Achang	Achang	ɂai⁵³	ɂai⁵³	ʔ ai ⁵³	acha1249	24.25	97.8333	Sino-Tibetan	1 7 8	AXT	HA3	1	1.H.C 1.A.V 1.3.T	1.6 3.0 1.0	ʔai⁵³	0	2645
1668	323_twopeople	two (people)	Bela	Bela	jị²³	jị²³	j ḭ ²³	pela1242	24.45	98.6	Sino-Tibetan	6 7 8	AXT	JI2	2	2.J.C 2.I.V 2.2.T	1.6 3.0 1.0	jḭ²³	0	2646
1669	323_twopeople	two (people)	Lashi	Lashi	ɂək⁵³	ɂək⁵³	ʔ ə k ⁵³	lash1243	24.45	98.6	Sino-Tibetan	1 7 1 8	AXLT	HEK3	3	3.H.C 3.E.V 3.K.c 3.3.T	1.6 3.0 1.1 1.0	ʔək⁵³	0	2647
1670	323_twopeople	two (people)	Phon	Phon	haiɂ³¹	haiɂ³¹	h ai ʔ ³¹	hpon1238	25.3248194	97.3544031	Sino-Tibetan	3 7 1 8	AXLT	HAH3	5	5.H.C 5.A.V 5.H.c 5.3.T	1.6 3.0 1.1 1.0	haiʔ³¹	0	2648
1671	323_twopeople	two (people)	Zaiwa	Zaiwa	ɂi⁴⁵	ɂi⁴⁵	ʔ i ⁴⁵	zaiw1241	24.45	98.6	Sino-Tibetan	1 7 8	AXT	HI2	7	7.H.C 7.I.V 7.2.T	1.6 3.0 1.0	ʔi⁴⁵	0	2649
871	168_urine	urine	Achang	Achang	jẹị⁵	jẹị⁵	j ḛ ḭ ⁵	acha1249	24.25	97.8333	Sino-Tibetan	6 7 7 8	AXYT	JEI6	1	1.J.C 1.E.V 1.I.V 1.6.T	1.6 3.0 3.0 1.0	jḛḭ⁵	0	2651
872	168_urine	urine	Lashi	Lashi	jẹ⁵	jẹ⁵	j ḛ ⁵	lash1243	24.45	98.6	Sino-Tibetan	6 7 8	AXT	JE6	3	3.J.C 3.E.V 3.6.T	1.6 3.0 1.0	jḛ⁵	0	2651
873	168_urine	urine	Maru	Maru	ɂịt⁵	ɂịt⁵	ʔ ḭ t ⁵	maru1249	24.45	98.6	Sino-Tibetan	1 7 1 8	AXLT	HIT6	4	4.H.C 4.I.V 4.T.c 4.6.T	1.6 3.0 1.1 1.0	ʔḭt⁵	0	2652
874	168_urine	urine	Zaiwa	Zaiwa	ɂi³ ʃi⁵³	ɂi³ ʃi⁵³	ʔ i ³ + ʃ i ⁵³	zaiw1241	24.45	98.6	Sino-Tibetan	1 7 8 9 3 7 8	AXT_AXT	HI6_SI3	7	7.H.C 7.I.V 7.6.T 7._._ 7.S.C 7.I.V 7.3.T	1.6 3.0 1.0 0.0 1.6 3.0 1.0	ʔi³+ʃi⁵³	0	2652 2653
875	168_urine	urine	Phon	Phon	sʰi³¹	sʰi³¹	sʰ i ³¹	hpon1238	25.3248194	97.3544031	Sino-Tibetan	3 7 8	AXT	SI3	5	5.S.C 5.I.V 5.3.T	1.6 3.0 1.0	sʰi³¹	0	2653
876	168_urine	urine	WrittenBurmese	Written_Burmese	se:	se:	s eː	oldb1235	21.16	94.90	Sino-Tibetan	3 7	AX	SE	6	6.S.C 6.E.V	2.0 1.5	seː	0	2653
965	183_village	village	Achang	Achang	wʊ³ kʰau³	wʊ³ kʰau³	w ʊ ³ + kʰ au ³	acha1249	24.25	97.8333	Sino-Tibetan	6 7 8 9 1 7 8	AXT_AXT	WY6_KA6	1	1.W.C 1.Y.V 1.6.T 1._._ 1.K.C 1.A.V 1.6.T	1.6 3.0 1.0 0.0 1.6 3.0 1.0	wʊ³+kʰau³	0	2659 2660
966	183_village	village	Bela	Bela	wa²³	wa²³	w a ²³	pela1242	24.45	98.6	Sino-Tibetan	6 7 8	AXT	WA2	2	2.W.C 2.A.V 2.2.T	1.6 3.0 1.0	wa²³	0	2659
967	183_village	village	Lashi	Lashi	wə⁴ goŋ⁵¹	wə⁴ goŋ⁵¹	w ə ⁴ + g o ŋ ⁵¹	lash1243	24.45	98.6	Sino-Tibetan	6 7 8 9 1 7 4 8	AXT_AXLT	WE6_KUN3	3	3.W.C 3.E.V 3.6.T 3._._ 3.K.C 3.U.V 3.N.c 3.3.T	1.6 3.0 1.0 0.0 1.6 3.0 1.1 1.0	wə⁴+goŋ⁵¹	0	2659 2661
968	183_village	village	Maru	Maru	vo² kʰauŋ²	vo² kʰauŋ²	v o ² + kʰ au ŋ ²	maru1249	24.45	98.6	Sino-Tibetan	3 7 8 9 1 7 4 8	AXT_AXLT	BU6_KAN6	4	4.B.C 4.U.V 4.6.T 4._._ 4.K.C 4.A.V 4.N.c 4.6.T	1.6 3.0 1.0 0.0 1.6 3.0 1.1 1.0	vo²+kʰauŋ²	0	2662 2661
969	183_village	village	Phon	Phon	wa⁵⁵ kʰə	wa⁵⁵ kʰə	w a ⁵⁵ + kʰ ə	hpon1238	25.3248194	97.3544031	Sino-Tibetan	6 7 8 9 1 7	AXT_AX	WA5_KE	5	5.W.C 5.A.V 5.5.T 5._._ 5.K.C 5.E.V	1.6 3.0 1.0 0.0 1.6 3.0	wa⁵⁵+kʰə	0	2659 2660
970	183_village	village	WrittenBurmese	Written_Burmese	rwa	rwa	r w a	oldb1235	21.16	94.90	Sino-Tibetan	5 6 7	ACX	RWA	6	6.R.C 6.W.C 6.A.V	2.0 1.5 1.5	rwa	1	2663
971	183_village	village	Zaiwa	Zaiwa	wa³¹	wa³¹	w a ³¹	zaiw1241	24.45	98.6	Sino-Tibetan	6 7 8	AXT	WA3	7	7.W.C 7.A.V 7.3.T	1.6 3.0 1.0	wa³¹	1	2659
1231	234_vomit	vomit	Achang	Achang	duk⁴²	duk⁴²	d u k ⁴²	acha1249	24.25	97.8333	Sino-Tibetan	1 7 1 8	AXLT	TYK3	1	1.T.C 1.Y.V 1.K.c 1.3.T	1.6 3.0 1.1 1.0	duk⁴²	0	2671
1232	234_vomit	vomit	Lashi	Lashi	dok³	dok³	d o k ³	lash1243	24.45	98.6	Sino-Tibetan	1 7 1 8	AXLT	TUK6	3	3.T.C 3.U.V 3.K.c 3.6.T	1.6 3.0 1.1 1.0	dok³	0	2671
1233	234_vomit	vomit	Maru	Maru	daut⁴²	daut⁴²	d au t ⁴²	maru1249	24.45	98.6	Sino-Tibetan	1 7 1 8	AXLT	TAT3	4	4.T.C 4.A.V 4.T.c 4.3.T	1.6 3.0 1.1 1.0	daut⁴²	0	2672
1332	257_wait	wait	Achang	Achang	laŋ⁵	laŋ⁵	l a ŋ ⁵	acha1249	24.25	97.8333	Sino-Tibetan	5 7 4 8	AXLT	LAN6	1	1.L.C 1.A.V 1.N.c 1.6.T	1.6 3.0 1.1 1.0	laŋ⁵	0	2675
1333	257_wait	wait	Lashi	Lashi	laŋ³	laŋ³	l a ŋ ³	lash1243	24.45	98.6	Sino-Tibetan	5 7 4 8	AXLT	LAN6	3	3.L.C 3.A.V 3.N.c 3.6.T	1.6 3.0 1.1 1.0	laŋ³	0	2675
1334	257_wait	wait	Maru	Maru	la²⁵ na⁵²	la²⁵ na⁵²	l a ²⁵ + n a ⁵²	maru1249	24.45	98.6	Sino-Tibetan	5 7 8 9 4 7 8	AXT_AXT	LA2_NA3	4	4.L.C 4.A.V 4.2.T 4._._ 4.N.C 4.A.V 4.3.T	1.6 3.0 1.0 0.0 1.6 3.0 1.0	la²⁵+na⁵²	0	2676 2677
1335	257_wait	wait	Zaiwa	Zaiwa	laŋ³⁴	laŋ³⁴	l a ŋ ³⁴	zaiw1241	24.45	98.6	Sino-Tibetan	5 7 4 8	AXLT	LAN2	7	7.L.C 7.A.V 7.N.c 7.2.T	1.6 3.0 1.1 1.0	laŋ³⁴	0	2675
1336	257_wait	wait	WrittenBurmese	Written_Burmese	ŋamˀ	ŋamˀ	ŋ a mˀ	oldb1235	21.16	94.90	Sino-Tibetan	4 7 4	AXN	NAM	6	6.N.C 6.A.V 6.M.c	2.0 1.5 0.8	ŋamˀ	0	2678
1427	274_walk	walk	Achang	Achang	su⁵	su⁵	s u ⁵	acha1249	24.25	97.8333	Sino-Tibetan	3 7 8	AXT	SY6	1	1.S.C 1.Y.V 1.6.T	1.6 3.0 1.0	su⁵	0	2682
1428	274_walk	walk	Bela	Bela	tsọ²³	tsọ²³	ts o̰ ²³	pela1242	24.45	98.6	Sino-Tibetan	2 7 8	AXT	CU2	2	2.C.C 2.U.V 2.2.T	1.6 3.0 1.0	tso̰²³	0	2683
1429	274_walk	walk	Lashi	Lashi	sɔ⁴	sɔ⁴	s ɔ ⁴	lash1243	24.45	98.6	Sino-Tibetan	3 7 8	AXT	SU6	3	3.S.C 3.U.V 3.6.T	1.6 3.0 1.0	sɔ⁴	0	2682
1430	274_walk	walk	Maru	Maru	su⁵	su⁵	s u ⁵	maru1249	24.45	98.6	Sino-Tibetan	3 7 8	AXT	SY6	4	4.S.C 4.Y.V 4.6.T	1.6 3.0 1.0	su⁵	0	2682
1431	274_walk	walk	Zaiwa	Zaiwa	sɔ⁵²	sɔ⁵²	s ɔ ⁵²	zaiw1241	24.45	98.6	Sino-Tibetan	3 7 8	AXT	SU3	7	7.S.C 7.U.V 7.3.T	1.6 3.0 1.0	sɔ⁵²	0	2682
1011	191_wallofhouse	wall of house	Achang	Achang	dʒə̣³	dʒə̣³	dʒ ə̰ ³	acha1249	24.25	97.8333	Sino-Tibetan	1 7 8	AXT	TE6	1	1.T.C 1.E.V 1.6.T	1.6 3.0 1.0	dʒə̰³	0	2688
1012	191_wallofhouse	wall of house	Bela	Bela	tsʰi	tsʰi	tsʰ i	pela1242	24.45	98.6	Sino-Tibetan	2 7	AX	CI	2	2.C.C 2.I.V	2.0 1.5	tsʰi	0	2689
1013	191_wallofhouse	wall of house	Phon	Phon	tʰo⁵⁵	tʰo⁵⁵	tʰ o ⁵⁵	hpon1238	25.3248194	97.3544031	Sino-Tibetan	1 7 8	AXT	TU5	5	5.T.C 5.U.V 5.5.T	1.6 3.0 1.0	tʰo⁵⁵	0	2690
1014	191_wallofhouse	wall of house	Zaiwa	Zaiwa	tsʰə⁵⁴	tsʰə⁵⁴	tsʰ ə ⁵⁴	zaiw1241	24.45	98.6	Sino-Tibetan	2 7 8	AXT	CE3	7	7.C.C 7.E.V 7.3.T	1.6 3.0 1.0	tsʰə⁵⁴	0	2691
1512	292_wash	wash	Achang	Achang	tʃʰei⁵	tʃʰei⁵	tʃʰ ei ⁵	acha1249	24.25	97.8333	Sino-Tibetan	1 7 8	AXT	TE6	1	1.T.C 1.E.V 1.6.T	1.6 3.0 1.0	tʃʰei⁵	0	2693
1513	292_wash	wash	Bela	Bela	tʃʰə²³	tʃʰə²³	tʃʰ ə ²³	pela1242	24.45	98.6	Sino-Tibetan	1 7 8	AXT	TE2	2	2.T.C 2.E.V 2.2.T	1.6 3.0 1.0	tʃʰə²³	0	2693
1514	292_wash	wash	Lashi	Lashi	tʃʰe⁴³	tʃʰe⁴³	tʃʰ e ⁴³	lash1243	24.45	98.6	Sino-Tibetan	1 7 8	AXT	TE3	3	3.T.C 3.E.V 3.3.T	1.6 3.0 1.0	tʃʰe⁴³	0	2693
1515	292_wash	wash	Maru	Maru	tʃʰit⁵⁴	tʃʰit⁵⁴	tʃʰ i t ⁵⁴	maru1249	24.45	98.6	Sino-Tibetan	1 7 1 8	AXLT	TIT3	4	4.T.C 4.I.V 4.T.c 4.3.T	1.6 3.0 1.1 1.0	tʃʰit⁵⁴	0	2693
1516	292_wash	wash	Phon	Phon	ʃe³¹	ʃe³¹	ʃ e ³¹	hpon1238	25.3248194	97.3544031	Sino-Tibetan	3 7 8	AXT	SE3	5	5.S.C 5.E.V 5.3.T	1.6 3.0 1.0	ʃe³¹	0	2694
1517	292_wash	wash	Zaiwa	Zaiwa	tʃʰi⁵³	tʃʰi⁵³	tʃʰ i ⁵³	zaiw1241	24.45	98.6	Sino-Tibetan	1 7 8	AXT	TI3	7	7.T.C 7.I.V 7.3.T	1.6 3.0 1.0	tʃʰi⁵³	0	2693
113	23_water	water	Achang	Achang	dʒei⁴²	dʒei⁴²	dʒ ei ⁴²	acha1249	24.25	97.8333	Sino-Tibetan	1 7 8	AXT	TE3	1	1.T.C 1.E.V 1.3.T	1.6 3.0 1.0	dʒei⁴²	0	2700
114	23_water	water	Phon	Phon	cʰi⁵⁵	cʰi⁵⁵	tsʰ i ⁵⁵	hpon1238	25.3248194	97.3544031	Sino-Tibetan	2 7 8	AXT	CI5	5	5.C.C 5.I.V 5.5.T	1.6 3.0 1.0	tsʰi⁵⁵	0	2703
115	23_water	water	WrittenBurmese	Written_Burmese	re	re	r e	oldb1235	21.16	94.90	Sino-Tibetan	5 7	AX	RE	6	6.R.C 6.E.V	2.0 1.5	re	0	2704
116	23_water	water	Bela	Bela	ɣi³	ɣi³	ɣ i ³	pela1242	24.45	98.6	Sino-Tibetan	3 7 8	AXT	GI6	2	2.G.C 2.I.V 2.6.T	1.6 3.0 1.0	ɣi³	0	2701
117	23_water	water	Lashi	Lashi	ge⁵¹	ge⁵¹	g e ⁵¹	lash1243	24.45	98.6	Sino-Tibetan	1 7 8	AXT	KE3	3	3.K.C 3.E.V 3.3.T	1.6 3.0 1.0	ge⁵¹	0	2702
118	23_water	water	Maru	Maru	ɣit⁴	ɣit⁴	ɣ i t ⁴	maru1249	24.45	98.6	Sino-Tibetan	3 7 1 8	AXLT	GIT6	4	4.G.C 4.I.V 4.T.c 4.6.T	1.6 3.0 1.1 1.0	ɣit⁴	0	2701
119	23_water	water	Zaiwa	Zaiwa	ɂʊ̣t⁵	ɂʊ̣t⁵	ʔ ʊ̰ t ⁵	zaiw1241	24.45	98.6	Sino-Tibetan	1 7 1 8	AXLT	HYT6	7	7.H.C 7.Y.V 7.T.c 7.6.T	1.6 3.0 1.1 1.0	ʔʊ̰t⁵	0	2705
2027	392_weak	weak	Achang	Achang	nụk⁵³	nụk⁵³	n ṵ k ⁵³	acha1249	24.25	97.8333	Sino-Tibetan	4 7 1 8	AXLT	NYK3	1	1.N.C 1.Y.V 1.K.c 1.3.T	1.6 3.0 1.1 1.0	nṵk⁵³	0	2708
2028	392_weak	weak	Lashi	Lashi	nəŋ²	nəŋ²	n ə ŋ ²	lash1243	24.45	98.6	Sino-Tibetan	4 7 4 8	AXLT	NEN6	3	3.N.C 3.E.V 3.N.c 3.6.T	1.6 3.0 1.1 1.0	nəŋ²	0	2709
2029	392_weak	weak	Maru	Maru	ne⁵	ne⁵	n e ⁵	maru1249	24.45	98.6	Sino-Tibetan	4 7 8	AXT	NE6	4	4.N.C 4.E.V 4.6.T	1.6 3.0 1.0	ne⁵	0	2709
2030	392_weak	weak	WrittenBurmese	Written_Burmese	nan:	nan:	n a nː/n	oldb1235	21.16	94.90	Sino-Tibetan	4 7 4	AXN	NAN	6	6.N.C 6.A.V 6.N.c	2.0 1.5 0.8	nanː/n	0	2709
2031	392_weak	weak	Zaiwa	Zaiwa	njɔ̣m⁵³	njɔ̣m⁵³	n j ɔ̰ m ⁵³	zaiw1241	24.45	98.6	Sino-Tibetan	4 6 7 4 8	ACXLT	NJUM3	7	7.N.C 7.J.C 7.U.V 7.M.c 7.3.T	1.6 1.2 3.0 1.1 1.0	njɔ̰m⁵³	0	2710
1034	196_weavecloth	weave (cloth)	Bela	Bela	ɣa⁵²	ɣa⁵²	ɣ a ⁵²	pela1242	24.45	98.6	Sino-Tibetan	3 7 8	AXT	GA3	2	2.G.C 2.A.V 2.3.T	1.6 3.0 1.0	ɣa⁵²	0	2715
1035	196_weavecloth	weave (cloth)	Lashi	Lashi	gain³ jɔ̣ɂ³	gain³ jɔ̣ɂ³	g ai n ³ + j ɔ̰ ʔ ³	lash1243	24.45	98.6	Sino-Tibetan	1 7 4 8 9 6 7 1 8	AXLT_AXLT	KAN6_JUH6	3	3.K.C 3.A.V 3.N.c 3.6.T 3._._ 3.J.C 3.U.V 3.H.c 3.6.T	1.6 3.0 1.1 1.0 0.0 1.6 3.0 1.1 1.0	gain³+jɔ̰ʔ³	0	2716 2714
